nama_tempat,username,rating,review
Mie Gacoan - Banyuwangi DR. Wahidin,Aisyah Sholiha,5,"tempatnya bagus, pelayanannya ramah. semangat kakak semua kerja nyaaa"
Mie Gacoan - Banyuwangi DR. Wahidin,Muhammad Alief,4,semuanya enak tapi mungkin masukan dari saya bisa di cek kembali sebelum di berikan ke konsumen saya pesen es gerobak sodor 2 satu tidak di kasih sirup akhirnya campak
Mie Gacoan - Banyuwangi DR. Wahidin,Surya Fifi,5,besssttttt bangettttt cinta banget sama gacoan pelayanan ramah and ada complaint kakaknya jugaa grecep
Mie Gacoan - Banyuwangi DR. Wahidin,_15 Elsa Tania,5,tempatnya bagus makanan nya enak pelayanan nya terbaik
Mie Gacoan - Banyuwangi DR. Wahidin,Agum Tamtomo putra,2,pelayanan dalem oke sih tapi pelayanan parkirnya kurang ramah banget apalagi ibunya waktu saya tanya ke maspengurus parkir baikmalah yg jawab ibudengan nada gaenak mohon di tegur deh
Mie Gacoan - Banyuwangi DR. Wahidin,Lina Rihadatulzulfa,5,"gacoan enak banget rasanya enak ga berubah sama sekali,saya udah kesini berkali²,rating nyaa 1000010"
Mie Gacoan - Banyuwangi DR. Wahidin,Dandiprabu Ip,1,bad service banget karyawan bukannya kerja malah asik bercanda
Mie Gacoan - Banyuwangi DR. Wahidin,Nadia K.D,5,enakn bangettt plss
Mie Gacoan - Banyuwangi DR. Wahidin,Homsiyah,5,makanan enak pelayanan ramah dan cepat tempat juga luas tempat parkir juga luas
Mie Gacoan - Banyuwangi DR. Wahidin,Yuyun Indah,5,pelayanannya sangat baik dan ramah suasana yang menyenangkan
Mie Gacoan - Banyuwangi DR. Wahidin,Nengmin2 Bong,3,pelayanan e kenapa lamaaa pooolllll antara mie sama dimsum dan minuman jarak e lamaa sampai habis mie pun masih 10menit nunggu minuman sama dimsum
Mie Gacoan - Banyuwangi DR. Wahidin,Tiara Bwi,4,lumayan sih karena opening jadi harus waiting list.
Mie Gacoan - Banyuwangi DR. Wahidin,Mien Umar,5,"sdh sering kesini pas malem, ga pernah gagal dari makanan atau pun suasananya, makin malem makin asik karyawan nya"
Mie Gacoan - Banyuwangi DR. Wahidin,fauzan fauzan,5,seru bangett comfort banget
Mie Gacoan - Banyuwangi DR. Wahidin,Nurin Humayroh,5,"sangatt nyaman dan makanan enakk, dan pelayanan sangat memuaskan"
Mie Gacoan - Banyuwangi DR. Wahidin,Novi Auliya,5,"pelayananya sangat memuaskan, kesini sekali langsung di bantu sama crewnya"
Mie Gacoan - Banyuwangi DR. Wahidin,Lupsul Jannah,5,tempatnya bersih pelayanannya ramah makanan oke
Mie Gacoan - Banyuwangi DR. Wahidin,Eky Prasasti,5,"harga sangat murah dibanding kompetitor, rasa lumayan enak dgn harga segitu pelayanan cepat"
Mie Gacoan - Banyuwangi DR. Wahidin,Muhammad Ulya,5,overall enak cuma level 1 sedikit agak pedas
Mie Gacoan - Banyuwangi DR. Wahidin,Yuniar Qurratul Lathifah,5,"baik pelayanannya, cepet penyajiannya, enak, murah meriah, cocok buat kaum pelajar"
Mie Gacoan - Banyuwangi DR. Wahidin,3B_054_YUNITA ISMI ZAKIA,5,"pesanan sesuai banget dan enak bangett, untuk servis nya juga bagus bangett pokok gak ngecewainn"
Mie Gacoan - Banyuwangi DR. Wahidin,Tutik Citra Ayu,5,"pelayanannya ramah dan baik,, seta tempatnya strategis dan bersih"
Mie Gacoan - Banyuwangi DR. Wahidin,Reza Wirayudha,5,pelayanan ramah
Mie Gacoan - Banyuwangi DR. Wahidin,Niena 3009,5,"puas dengan pelayanannya dan tidak dikecewakan dengan rasa makanan nya, next bakal balik kesini lagi"
Mie Gacoan - Banyuwangi DR. Wahidin,Aulia Safitri,5,suasana dana makanannya enak cuman minus di tisu aja
Mie Gacoan - Banyuwangi DR. Wahidin,Intan Nuraini,5,pelayanannya cepat dan ramah
Mie Gacoan - Banyuwangi DR. Wahidin,Halimatus Sa'diyah,5,"pelayanannya oke, makanannya juga enak. lupp"
Mie Gacoan - Banyuwangi DR. Wahidin,3B_062_Wulan Finattul Rohma,5,makanannya enak dan harganya sangat worth it sangat ramah di kantong
Mie Gacoan - Banyuwangi DR. Wahidin,Toby Orlando,5,"pelayanan nya ramah,, harga terjangkau,, tempat bersih,, ga nyesel ke sini"
Mie Gacoan - Banyuwangi DR. Wahidin,Alma MJ,5,rekom bgt guisss
Mie Gacoan - Banyuwangi DR. Wahidin,alfipermata dewi,5,"pelayanan baik, makanan enak"
Mie Gacoan - Banyuwangi DR. Wahidin,Rizki Rahma inayati,5,"pelayanan bagus, makanan nya bikin nagih"
Mie Gacoan - Banyuwangi DR. Wahidin,Shafeea Dalisha,5,makananya enak banget murah lagi mie nya cuma 10 rb semuanya murah banget untuk makanan seviral ini kalau ngajak orang banyak pasti gk sampai 200 rb habisnya
Mie Gacoan - Banyuwangi DR. Wahidin,Novitaprasetyawati,5,"seru, asik, menyenangkan, enak, mantap, mengenyangkan, senang sekali!!!!!"
Mie Gacoan - Banyuwangi DR. Wahidin,Terta Crs,5,"pelayanan baik, rasanya enak josjis"
Mie Gacoan - Banyuwangi DR. Wahidin,Ade Firmansyah,1,"coba lebih diperbaiki lagi dari segi pesanan online, ketika sampai makanan seperti tidak sesuai sambal juga tidak diaduk, menggunakan sterofom juga tidak baik. terima kasih"
Mie Gacoan - Banyuwangi DR. Wahidin,Arestya miftahulzannah,5,"pelayanannya ramah , tempatnya nyaman , makanannya enakk"
Mie Gacoan - Banyuwangi DR. Wahidin,Nila Izati,5,"untuk rasa sudah baik dari awal buka kemaren, dari yg hambar skrng lebih pekat rasanyaa. terimakasih telah mendegarkan saran customerr love"
Mie Gacoan - Banyuwangi DR. Wahidin,Rizky Maulana,5,makanan nya enak dan untuk pelayanan cukup baik tempat juga nyaman
Mie Gacoan - Banyuwangi DR. Wahidin,muhammad Muqribillah,5,"pelayanannya ramah dan baik, karyawannya siap sedia jika kita punya pertanyaan"
Mie Gacoan - Banyuwangi DR. Wahidin,Andra Danis,5,"makanan yang enak, pelayanan baik"
Mie Gacoan - Banyuwangi DR. Wahidin,Satria Bayu,5,pelayanan cepat. kualitas rasa konsistem
Mie Gacoan - Banyuwangi DR. Wahidin,Dewi official,5,pelayanan rama da cepat bngt
Mie Gacoan - Banyuwangi DR. Wahidin,isyiq kafka haneef,5,"makanan ny enk banget, pelayanannya juga ramah, cepat, sukaa bangetttt"
Mie Gacoan - Banyuwangi DR. Wahidin,Putri Inggrid Krismita,4,"saya pesan online lewat kurir lokal, waktu tunggu kurleb 1 jam nggak ada masalah juga sih, mungkin karena masih momen grand opening. untuk rasa mie dan lumpia udangnya standart mie gacoan pada umumnya cuma yang sedikit disayangkan tidak ada sumpit ataupun saos. atau balik lagi ya, karena masih momen grand opening, jadi staffnya masih kurang awas tentang kelengkapan pesanan"
Mie Gacoan - Banyuwangi DR. Wahidin,Anisa Maulida,5,pengalaman yang sangat asik untuk menikmati makanan yang enak dan suasana yang nyaman
Mie Gacoan - Banyuwangi DR. Wahidin,Yudi Kusumah,5,makanan enak harganya terjangkau. puas banget makan disini.
Mie Gacoan - Banyuwangi DR. Wahidin,ajengg candramayu,5,"tempatnya lumayan bersih, makanannya juga oke dan masih panas hangat, pelayanannya juga sip dan cepat"
Mie Gacoan - Banyuwangi DR. Wahidin,KOMANG KARTIKO,5,makanya enak pelayananya baik
Mie Gacoan - Banyuwangi DR. Wahidin,AdityaBintangFirmansyah,2,"pelayanan buruk, saat pesan makan diburu buru oleh kasirnya, kasir tidak ramah sama sekali"
Mie Gacoan - Banyuwangi DR. Wahidin,siregar dumalubis,1,lama sekali minuman sampai 60menit lebih dari makanan sudah datang di komplain baru di buat kapok tidak lagi2 kesni
Mie Gacoan - Banyuwangi DR. Wahidin,Yopi Danang,1,sangat2 mengecewakan proses terlalu lama datang jam 7 sampai jam 21.25 pesanan blm jgk slesai mana yg antri nyarik tempat duduk trs blm jugak order pesanan yg proses nya lama bgt.dan 1 pegawai di bagian minuman songong bgt nanyak baik jwban nya ngegas kamu kira kamu ja yg capek saya jgk capek bgt nunggu orderan samapai 2 jam lebih gk klar2 sistem di sini sangat2 bedah jauh dgn gacoan2 yg lain nya sumpah sunggu2 kecewa bgt anak2 sampek2 pada ngantuk smua sangking lama nya nunggu mana tempat duduk harus berpisah lg hu sangat2 mengecewakan sumpah. datang duluan makan belakangan ckp skali ni ja dah tanya sama staf nya dia bilang proses 20 mnt ujung2 nya lama bgt ampun dah pkok nya
Mie Gacoan - Banyuwangi DR. Wahidin,Milea Milea,5,"mantap gacoan jl.sutomo pelayanan oke, tempat oke, rasanya juga pasti oke, tempat luas, pelayanan lebih oke tidak perlu antri cukup duduk tinggal pesan lewat scan barkot."
Mie Gacoan - Banyuwangi DR. Wahidin,Faradiba Hanif,5,"makanannya sama minumannya enak, pelayanannya bagus, mas n mba nya juga ramah sekaliiii"
Mie Gacoan - Banyuwangi DR. Wahidin,Renxy Maulidya,5,"makanannya enak,harga terjangkau,dan tempatnya nyaman"
Mie Gacoan - Banyuwangi DR. Wahidin,Ridho Septian,5,"tempat bersih,makanan nya oke,dan pelayanan ramah terbaikk"
Mie Gacoan - Banyuwangi DR. Wahidin,nely muslihatin,4,"baru kejadian tadi, dapet kursi yang tidak ada barcodenya, akhirnya ikut scan ke meja sebelah, pas makanan siap dipanggil di mik, padahal setau saya kalo dine in mienya bakal dianter kecuali dimsum dan minum. pesanan datang tetapi sempet ditanya sama waitersnya kok bisa pesanan beda antara nota dan nomer meja. saya jawab karena di meja tidak sedia barcode dan saya scan ke meja sebelah. pas remote pengambilan dimsum bunyi disarankan untuk membawa nota ke tempat pengambilan. crew yang menggunakan vest abu abu bilang tadi kenapa pas dipanggil ga kedepan, saya jawab ya saya kira bukan saya karena emang setau saya kalo dine in dianter, saya juga menambahkan alasan ga majunya karena ga ada barcode di meja. crew ini justru bilang kalo ga ada barcodenya silahkan ke kasir. tetapi saya tidak tau akan hal ini. mungkin memang seharusnya langsung ke kasir tapi mungkin saran saya segera perbaikan penambahan barcode atau diberikan informasi jika tidak ada barcode silahkan ke kasir. apabila ternyata sudah ada pemberitahuan tersebut semisal berbentuk tulis mohon diperbanyak menempelnya, karena tidak semua orang tau akan mekanisme jika tidak ada barcode segera ke kasir. pengaruh pada kenyamanan pelanggan, mohon untuk ditingkatkan layanannya tetapi overall meskipun sedikit ngegas ngasih taunya masih bisa diterima, maaf atas komentar saya semoga dijadikan bahan untuk improvisasi."
Mie Gacoan - Banyuwangi DR. Wahidin,Salsabila R,5,"pelayanan cepat,makanan cepat disajikan dan enak,staff ramah dan helpfull"
Mie Gacoan - Banyuwangi DR. Wahidin,Indira Banyuwangi,5,"pelayanannya ramah,, tempat nya bersih,, harganya murah"
Mie Gacoan - Banyuwangi DR. Wahidin,Miftahul jannah,2,lamaaa bgttttt pelayanannya kaya baru pertama kali buka uda beberapa kali kalo kesini makanan lama pwoll pdhal ps kesini beberapa hari lalu udah cepet pelayanannya
Mie Gacoan - Banyuwangi DR. Wahidin,Mutiara,5,makanannya tentu sangat enak dan tempatnya seru bisa untuk quality time bersama teman dan keluarga
Mie Gacoan - Banyuwangi DR. Wahidin,Leni Tiara,1,"dua kali order disini buat dine in dan take away nunggu lama banget lebih hampir setengah jam lebih. tolong dong pelayanan ditingkatkan biar lebih cepat, kita yg bawa balita dan bayi ini nggak bisa nunggu terlalu lama, keburu tantrum anak-anaknya."
Mie Gacoan - Banyuwangi DR. Wahidin,bunnie sweet,3,kotorr bangett wadahnyaa jadi agak risih mau makann
Mie Gacoan - Banyuwangi DR. Wahidin,Tasya Arlinda,1,"gila pelayanannya. sy sering bgt makan gacoan di luar kota gak selemot disini. dari awal datang udah disuruh nunggu pergantian shif baru bisa order di jm00.05 nyatanya jam 00.18 baru dibuka dan saya antri bersama 4rombongan lainnya,slama sy antri managernya sllu ajak ngomong kasirnya bikin tambah lama. singkat crita, semua sudah dilayani tinggal saya sj yg belum sekitar 30mnt dr barengan sy yg tadi dikasir itu. anehnya itu bukan kondisi rame! yg dine in hanya 5meja dan karyawannya masih bisa ngobrol dan selfi selfi. sy ga pernah makan gacoan diluar banyuwangi dg kondisi seperti ini ."
Mie Gacoan - Banyuwangi DR. Wahidin,yusrun Tamawala,5,"pelayanan tergolong cepat, makanannya enak, dan tempatnya bersih"
Mie Gacoan - Banyuwangi DR. Wahidin,Aliza Putri,5,pelayanannya baik dan makanannya enak pokoe bestt
Mie Gacoan - Banyuwangi DR. Wahidin,uta yuta,2,"pelayanan buat take away lama banget, banyak ngobrol, lambat nya ,mohon gacoan di tingkatkan mksi"
Mie Gacoan - Banyuwangi DR. Wahidin,Imam Taufik,4,"petugas ngasik meja g dilihat kondisi meja, nyaman gk klo makan dibawah terik matahari dikomplain hampir g bisa walaupun akhirnya bisa, setelah sy pindah ke meja yg teduh, petugas lainnya mengganti nomr sesuai mejs yg sy pilih pesanan"
Mie Gacoan - Banyuwangi DR. Wahidin,Arum Monica,5,"enak slebeww, ramah banget pelayanannya"
Mie Gacoan - Banyuwangi DR. Wahidin,Tegar Wahyu Pradana,3,"minta tolong untuk pelayanannya selalu di breafing, salah sendiri juga malah marah ke customer, ngga ada maaf lagi tepatnya malam ini untuk manajer bisa cek dicctv jam 23.30 di meja nomor 2"
Mie Gacoan - Banyuwangi DR. Wahidin,Jenia Megumi,5,pas banget udah eank mending makan di sini enak nya puoll
Mie Gacoan - Banyuwangi DR. Wahidin,`Kàlzzʟ•ᴇ꧂ `Kàlzzʟ•ᴇ꧂,5,"suasananya sangat nyaman untuk berkumpul, ramai , pelayanan sangat cepat , banyak tempat duduk nya , banyak variasi makanan dan minuman nya , makanan nya sangat enakk dan lezat"
Mie Gacoan - Banyuwangi DR. Wahidin,Devita Damayanti,5,pelayanannya oke bgttt makanannya juga enak bgtt
Mie Gacoan - Banyuwangi DR. Wahidin,Ainun Hakim,5,buaat mbk cane smngat yaa kerja nya
Mie Gacoan - Banyuwangi DR. Wahidin,Dwi Tri,5,murah dan enak
Mie Gacoan - Banyuwangi DR. Wahidin,Blesterk 666,4,"pelayanan sangat bagus, cuman dari makanan sendiri dari kecap ada sedikit rasa pahit untuk kecapnya, dan ada anak anak yang menggangu saat sedang makan"
Mie Gacoan - Banyuwangi DR. Wahidin,Wahyu Nur,5,makan enak pelayanan juga oke
Mie Gacoan - Banyuwangi DR. Wahidin,Dewi Nur Azizah,5,"mantapp pelayanan baik meskipun full tpi pelayanan ramah cepet, recomend deh"
Mie Gacoan - Banyuwangi DR. Wahidin,Dewi Nur Azizah,5,"mantapp pelayanan baik meskipun full tpi pelayanan ramah cepet, recomend deh"
Mie Gacoan - Banyuwangi DR. Wahidin,Novira Dwi Anggraini,1,"2 minggu yang lalu saya makan digacoan disamperin sama masnya minta rating bintang 5, oke lah saya kasih bintang 5 tapi hari ini saya makan lagi digacoan bisa bisanya sampe makanan habis minum ga keluar keluar, padahal orang yang baru dateng semua makan minumnya udah keluar sampe seret tenggorokan saya, saya sudah bilang ke masnya meja no 40 tapi masih tanya nota pemesanan, ribet lah akhirnya saya tinggal pulang karena udah kelamaan banget, bisa bisa sampe isya ga keluar itu minuman, kecewaaaa poll semoga mbak sama masnya yang tadi cuma plonga plongo baca !!!"
Mie Gacoan - Banyuwangi DR. Wahidin,Riski Andrian,5,pelayanan nya ramahh harganya juga terjangkau jangan lupaa kesini yaaaa
Mie Gacoan - Banyuwangi DR. Wahidin,Pier Rihi,5,lumayan cuman agak lama menunggu orderan. but no bad
Mie Gacoan - Banyuwangi DR. Wahidin,Reni Wati,5,"untuk layanannya bagus, suasana nya sangat menarik tidak membosankan,menunya komplit ,"
Mie Gacoan - Banyuwangi DR. Wahidin,ndytrrfq i09,5,"baikk, pelayanannya cepat mie nya juga enak. kebersihannya juga bagus"
Mie Gacoan - Banyuwangi DR. Wahidin,Bimo putro Wahyu S _ absen 6_9d,5,"makanan nyaa sangat enakk dan bisa di pilih level kepedesan sesuai pribadi , suasana sangat baguss bangettt"
Mie Gacoan - Banyuwangi DR. Wahidin,Ayu Indah Ainun Nikmah,5,"makanannya enaaak, pelayanan cepat, stafnya juga ramaaah"
Mie Gacoan - Banyuwangi DR. Wahidin,Mariaa noviana Herman,5,"seruuuuuuuuu, pelayanannya the bestt. pokoknya semuanya harus mampir makan gacoan disini!!!!!"
Mie Gacoan - Banyuwangi DR. Wahidin,SABRINA MARETA CHINTIA PUTRI,5,"tempatnya bagus,pelayanan sangat ramah,dan sejukkk"
Mie Gacoan - Banyuwangi DR. Wahidin,Mezaluna Clara yunita,5,tempatnya cozy dan makanan minumannya selalu teh best
Mie Gacoan - Banyuwangi DR. Wahidin,Shofa Anisa,5,"makan nyaa enak,datengg nyaa jugaa cepet,walaupun bnyak pengunjung ga panas"
Mie Gacoan - Banyuwangi DR. Wahidin,yulia Ainul warda,5,"pelayananya bagus, ramah"
Mie Gacoan - Banyuwangi DR. Wahidin,Shasya channel,5,akhirnya gacoan sudah di bwi kota smua makanannya oke enak murah tempat cozy smoga laris teruss
Mie Gacoan - Banyuwangi DR. Wahidin,Roma Deni,5,"enak, tempat nyaman , pelayanan baik"
Mie Gacoan - Banyuwangi DR. Wahidin,Tri arvita Nugraheni,5,"pelayanannyaaa sat set, all manager tanggap , untuk runner juga ramah all manager dan runnernyaa pokokk jossssss by ninaaaaaaaaa"
Mie Gacoan - Banyuwangi DR. Wahidin,Ratnawati Ra,5,sukaaa banget
Mie Gacoan - Banyuwangi DR. Wahidin,Vici Zahra Phytaloca,5,"tempat ya nyaman bersih , makanan ya enak , pelayanan bagus dan ramah"
Mie Gacoan - Banyuwangi DR. Wahidin,Daffa Arkan Nabil,5,rasanya enak jos mantap
Mie Gacoan - Banyuwangi DR. Wahidin,Nasya Aulia,5,makanan apa ini ko enak bgt
Mie Gacoan - Banyuwangi DR. Wahidin,Qoid Tegar,5,layanan nya ramah sama makanan nya enak bikin ketagihan
Mie Gacoan - Banyuwangi DR. Wahidin,Nur Faizah,5,pelayanan dan makanan oke
Mie Gacoan - Banyuwangi DR. Wahidin,Sri Wulandari,5,"pelayanan cepat, tempat nyaman semua memuaskan"
Mie Gacoan - Banyuwangi DR. Wahidin,Annisa Gema Taqqiya,1,pegawai bagian pick up minuman dimsum tidak sopan. customer tanya baik malah gk di jawab pasang muka cemberut.
Mie Gacoan - Banyuwangi DR. Wahidin,araswida pratama,5,rekomen bgt buat lagi laper kesini
Mie Gacoan - Banyuwangi DR. Wahidin,Calvin Alfarizki,5,"experience disini bagus, waktu tunggu tidak terlalu lama sekitar 15-20 menit kalo dine in. untuk kecepatan pesanan sampai datang di meja saya sekitar 10 menit. pelayanan ramah banget, recomended kalo butuh makan malam"
Mie Gacoan - Banyuwangi DR. Wahidin,Rifky fajar bimantara,5,mantappppp pokonya best
Mie Gacoan - Banyuwangi DR. Wahidin,Faujiah Aisyahnur,3,"semua aman. namun satu yang sangat di sayangkan, mungkin tdk semua begitu saat melayani. pengalaman sama makan disana, satu orang karyawan saat memberikan sumpit ke saya, sangat tdk sopan dan sak karepe dewe. berawal dari seperti nyari2 sumpit nya ketika mau di berikan ke pelanggan, trnyata di sakunya, tetapi yg membuat kaget, dia memberikan menggunakan tangan kiri dan di ikuti dengan cara di lemparkan. sangat di sayangkan, mengganggu kinerja yg lain yg sudah effort memberikan layanan prima, malah di rusak oleh satu orang. mohon kedepannya lebih di tingkatkan lagi. semua capek kita memaklumi, akan tetapi tdk semua pelanggan tau kamu capek, yg mereka tau memang kamu bekerja di situ, dan siap atas segala sesuatunya."
Mie Gacoan - Banyuwangi DR. Wahidin,Kusrini Rini,1,"pelayanannya lama, yg didahulukan orang yg baru datang"
Mie Gacoan - Banyuwangi DR. Wahidin,dwiana nofita,5,makanan nya enak pelayanan nya cepat tidak menunggu terlalu lama
Mie Gacoan - Banyuwangi DR. Wahidin,Suci Rahmawati,5,"tempat nyaman luasss, parkiran lega, cuman agak lama karna kondisi rame tapi masih nyaman"
Mie Gacoan - Banyuwangi DR. Wahidin,Fatmayunus 80,5,bagus pelayanan
Mie Gacoan - Banyuwangi DR. Wahidin,shaela Ahmad,1,saya kasih rating 1 buat gacoan depan blambangan banyuwangi hari ini saya pesan take away dan makan di sana setelah 10 menit pesanan yang take away di panggil saya balik ke meja pas buka pesanan ternyata pesanan saya salah alias ketukar saya balik lagi bilang pesanan salah dan mereka minta maaf mau di ganti saya bilang ok saya ambilnya pas selesai makan setelah selesai makan sekitaran 30menit lebih mau saya ambil ternyata belum selesai saya harus nunggu lagi sekitar 15menitan baru selesai itu yang pertama yang ke dua masalah parkir seminggu setelah gacoan buka kan masih belum ada palang parkir saya taunya ada tukang parkir di parkiran sama bawa karcis parkir hari ini saya ke sana lagi kan karena saya datang dari arah barat di pintu sebelah barat itu buka ga ada penghalangnya karena saya ga tau ternyata sudah ada palang parkir kayak di roxy jadi saya lewat sebelah barat di situ ada tukang parkir yang lagi duduk harusnya udah tau saya salah masuk di tegur dan di arahkan eh itu malah di biarin aza pas saya pulang karena saya tidak ambil karcis parkir saya kena denda dan harus bayar 2rb plus denda 12rb padahal di tulisan kertasnya kalo karcis parkir hilang kena denda saya kan ga hilang karena salah masuk aza saya asli kecewa banget minta tolong di perbaiki lagi
Mie Gacoan - Banyuwangi DR. Wahidin,ihab valdi,5,tempatnya nyaman dan pelayanannya ramah
Mie Gacoan - Banyuwangi DR. Wahidin,Putri Idas,5,"pelayanan ngga ribet , cepat tempat juga bersih"
Mie Gacoan - Banyuwangi DR. Wahidin,Shindy Na,3,"masa sumpit di taruh di kantong celana belakang nya karyawan,aga kurang enak dilihatnya. di perbaiki bagian itu kk overall enakk semua sih cuma mie nya kurang asin"
Mie Gacoan - Banyuwangi DR. Wahidin,Irsyad Fuadi,5,"selalu rame setiap harinya, karena males antri dan menunggu biasanya pesan lewat aplikasi oren biar tinggal tunggu di rumah"
Mie Gacoan - Banyuwangi DR. Wahidin,Nadia Puspitasari,5,"pelayanan nya bagus, enak"
Mie Gacoan - Banyuwangi DR. Wahidin,Freya Wijaya,5,"tepat waktu, makanan sesuai pesanan, tempat nyaman dan tidak terlalu berisik atau pun suasana tidak terlalu panas. masakan pass dan harga sesuai kantong."
Mie Gacoan - Banyuwangi DR. Wahidin,Verina wati latifa,5,makanannya enak pelayanannya cepat ramah
Mie Gacoan - Banyuwangi DR. Wahidin,Safira Ryanita Putri,5,"makanannya enak, tempatnya nyaman, layanan terbaik"
Mie Gacoan - Banyuwangi DR. Wahidin,tere via,5,"untuk makanan sudah pas, enak, mantapp. untuk pelayanannya ramah."
Mie Gacoan - Banyuwangi DR. Wahidin,Eza Ezaa,5,pelayanan nya cepatt makanannya pun enakk
Mie Gacoan - Banyuwangi DR. Wahidin,Masufe Joeseph,5,"tempat luas, parkir luas, bersih tempatnya, pegawai ramah-ramah."
Mie Gacoan - Banyuwangi DR. Wahidin,Rinda,5,"buat mie nya enak banget kak suka deh buat yang mau kesini ngga ush ragu ragu lgi ya,tpi saran nih kak buat pangsit ayam nya di matang kan lagi ya kulit lumpia nya terimakasih"
Mie Gacoan - Banyuwangi DR. Wahidin,Faricha Oktania25,5,"pelayanannya cepat, enak dan bersih. service nya ramah"
Mie Gacoan - Banyuwangi DR. Wahidin,keisya,5,hemm enak makanannya bikin kenyang
Mie Gacoan - Banyuwangi DR. Wahidin,naila Isroil,5,"pelayanannya cepat dan ramah, harganya pelajar abiss enaqq"
Mie Gacoan - Banyuwangi DR. Wahidin,Eka putra Azkha prayoga,1,pesanan saya dilewati sampai nunggu satu jam padahal sepi
Mie Gacoan - Banyuwangi DR. Wahidin,Ahmad Hariyadi,5,"mienya sangat enak, medok banget rempahnya, pelayanannya juga terbaik"
Mie Gacoan - Banyuwangi DR. Wahidin,Anaknya Orang,5,pelayanan nya ramah
Mie Gacoan - Banyuwangi DR. Wahidin,Arfina Damayanti,5,enak kok cuman tadii ketuker aja sama temen
Mie Gacoan - Banyuwangi DR. Wahidin,3D_024_ REVI APRILIA M.,5,"pelayanan nya sangat baik, makanan nya terjangkau"
Mie Gacoan - Banyuwangi DR. Wahidin,Ismail Wijaya Sinaga,1,"tempat parkiran nya aneh, saya mau parkir dalam langsung disuruh parkir luar. seolah2 tukang parkir mobil yang dalam bekerjasama dengan parkiran mobil luar supaya dapat duit juga. apalagi tarif parkir dalam sama luar beda lebih mahal parkir luar jadi tlng bisa di benahi mengenai parkiran mobil yang kurang nyaman"
Mie Gacoan - Banyuwangi DR. Wahidin,yuni kusuma wardani,5,untuk rasa makanannya enak tempat juga nyaman masukan aja sih untuk pemesanan minuman untuk makan di tempat kalau bisa langsung di antar petugasnya ke meja saja langsung biar tidak resiko
Mie Gacoan - Banyuwangi DR. Wahidin,Tita Chan,5,semua enakk pelayanan enakk semua seenakk ityuchhhh
Mie Gacoan - Banyuwangi DR. Wahidin,Dwi Misgiyanto,3,pesan mie cuma 2 porsi aja proses hmpir 1 jam. tolong kerjanya yg fokus
Mie Gacoan - Banyuwangi DR. Wahidin,Putri Aida,3,"rasa mienya biasa saja, masih enak mie indo, pangsit gorengnya juga standart pelayanan , baik banget pegawainya"
Mie Gacoan - Banyuwangi DR. Wahidin,Ajeng Novia fitriani,4,"bagus, pelayanan juga ramah, terpercaya makanan juga enakk"
Mie Gacoan - Banyuwangi DR. Wahidin,Ananda ayu prahesti,5,"makanan enak, pelayanan cepat"
Mie Gacoan - Banyuwangi DR. Wahidin,Warkop Steez,1,"gatau sih cara training karyawannya gmna,karyawan banyak tapi gaada gunanya bukannya ngelayaninngebantu malah cuek"
Mie Gacoan - Banyuwangi DR. Wahidin,Ameliaputri Putri,5,makanannya enak banget plis kalian wajib kesini yaaa
Mie Gacoan - Banyuwangi DR. Wahidin,Fadia Intan ramadhani,5,rasanya enak banget pelayanan nya bagus
Mie Gacoan - Banyuwangi DR. Wahidin,Irene Stefani,5,"happy birthday, gacoan mantap"
Mie Gacoan - Banyuwangi DR. Wahidin,pingkan munika,5,pelayanannya ramah dan rasanya enak
Mie Gacoan - Banyuwangi DR. Wahidin,Pratama S,2,"pesanan lambat, ga tertib, saya sudah dapet struk dan lama nunggu tapi yang pesenanya dateng dulu yang baru nyelesain pembayaran, bahkan yang bareng saya udah pulang semua, toilet kotor, sedotan es nya tidak sesuai ama es yang dipesan"
Mie Gacoan - Banyuwangi DR. Wahidin,ccew winata,5,"nyaman, pelayanan cepat, dan ramah"
Mie Gacoan - Banyuwangi DR. Wahidin,Nayla Azizah,5,kesan pelayanannya ramah pesannya minuman yang lumayan terlalu manis
Mie Gacoan - Banyuwangi DR. Wahidin,Mas Ganteng,1,kalo pesan online jangah pesan siomay luaaaaammaaaaaaaaaaa 2 item aja 40 menit kasian drivernya
Mie Gacoan - Banyuwangi DR. Wahidin,Eril Ananda,5,"saya sangat puas dengan peyanan serta rasa dari makanannya, untuk lokasi dan tempat juga saya sangat senang."
Mie Gacoan - Banyuwangi DR. Wahidin,Novita Atus Sholah,5,pesan rasanya sama enak kok sama kayak di gacoan biasanya kesan pelayanan baik dan ramah
Mie Gacoan - Banyuwangi DR. Wahidin,Dhiterra Martalopi,5,enak banget pelayananya cepet meskipun rame
Mie Gacoan - Banyuwangi DR. Wahidin,Riza Tri Ananda Putri,5,"pelayanannya cepet banget, makananya enak, best"
Mie Gacoan - Banyuwangi DR. Wahidin,Dimasmaulana Tok,5,"enak sekali makanan nya,pegawainya ramah sekali"
Mie Gacoan - Banyuwangi DR. Wahidin,Rizky Alfariz,5,pelayanan baik
Mie Gacoan - Banyuwangi DR. Wahidin,Rosalia Ramadani,5,"makanannya enakk, pelayanannya ramah"
Mie Gacoan - Banyuwangi DR. Wahidin,Almira Nur zjunia,5,"makanan rasanya enak, pelayanan ramah, suasana tempat enak"
