nama_tempat,username,rating,review
Geprek Kak Rose Suhat Malang,Fitri Saras,2,masa mauu pesen menu selain ayam geprek crispy di bilang ga adaa terus
Geprek Kak Rose Suhat Malang,Hervina Fajarwati,4,Rasanya enak harga murah tempat juga nyaman.
Geprek Kak Rose Suhat Malang,Gatau Males,3,"Ak makan d sini sama pacarku emang enak sih , murah , bisa refil, wifi lancar , tapii karyawannya berisik banget , masa ada org makan cerita kok keras banget , Sampe mukul meja ih kok gtu kerjanya hadueh"
Geprek Kak Rose Suhat Malang,Akhmad Fuhaid,1,"teh e kecut lek isuk, gelas e kotor ngeri. Yo mosok lantai 2 gabisa dipake kan malah gabisa cigarette after breakfast.... yg enak cuman satu, bumbu gule nya aja"
Geprek Kak Rose Suhat Malang,Amirul Arifuqin,5,"Solusi jika anda lapar, ingin cepat kenyang, dengan pelayanan yang memuaskan, dan tempat dijamin nyaman👍"
Geprek Kak Rose Suhat Malang,arum kusuma,4,"Harga oke sih, pas dikantong mahasiswa.. banyak promo2 juga, tp pelayanan lamaaaa sekali, pernah makan di tempat nunggu hampir 1 jam, mereka mendahulukan pesanan online dulu, itusih yang agak sebel.. jd mending pesen ojol juga.."
Geprek Kak Rose Suhat Malang,Agata Dinda,1,"Mohon maaf. Waktu beli ada tikus besar. Saya panggil2 karyawannya karena tikusnya mondar mandir. Karyawannyapun ngeliat saya ketakutan bukannya ngebantu. Bener-bener cuma liatin tanpa kata. Saya tau masih ada orderan dan harus diselesaikan. Tapi apa salahnya ngebantu sebentar.
Mohon maaf kak
Saya apresiasi makanannya tapi tidak untuk pelayanan dan kesigapannya hari ini. Terimakasih"
Geprek Kak Rose Suhat Malang,sherly lutfiana,3,ayamnya kecil banget harga 17k ini ayam paket sama minum kecil bgt tolong
Geprek Kak Rose Suhat Malang,Nia Kristyaningsih,5,"Rekomenn bgtt si ini makanan sama sambalnya apalagi free refill nasi sama es teh, mantul bgt pokoknya ☺️"
Geprek Kak Rose Suhat Malang,Doddyk Prasetyo Wahyudi,3,"B aja, nasi ayam 15.000 + parkirnya. Worth it kalo malem2 gada yang jualan pilihan terakhir kesini.
Lama ngga kesini jadi bau tikus"
Geprek Kak Rose Suhat Malang,Afabona Poda,5,"Kalau kak rose ini beda sama yg di kalpataru. Pelayananya ramah dan cepat. Apalagi mas2 yg org timur itu ramah dan ga aneh2, ga kyk yg di kalpataru butuh bgt di evaluasi lagi. Saya kemarin pesan mie geprek harusnya lengkap sama tahu dan serundeng tapi ga ada, tapi karena pelayanya ramah dan baik saya maklumin dan ga masalah. Emg pelayan itu kalau ramah kadang kita smpe hal2 kyk gitu gapapa jadinya, KALAU KAYAK DI KALPATARU BIARPUN SEENAK APAPUN TAPI PELAYANYA JELEK MAKANAN IKUTAN BIKIN KESEL DAN GA ENAK. Harusnya semua cabang kak rose seperti yang di suhat ini ramah2 dan cepat 😍"
Geprek Kak Rose Suhat Malang,Saber Mordred (juubi),1,padahal udah dikasi tau sambel dipisah malah dicampurr.. terus ayamnya dikit banget. banyak tulangnya. sambelnya dibanyakin terus malah dicampur. alhasil kepedesan gajadi makan dehh.. badmood bgt padahal udah laper.
Geprek Kak Rose Suhat Malang,ajie panie (panie arifin),5,Ayam nya crispy dan sambal nya enak
Geprek Kak Rose Suhat Malang,Muhammad Fahri Priambudi,3,"Saya tahu Geprek Kak Ros dari postingan akun kuliner Malang. Akhirnya saat saya dan keluarga berkunjung ke Malang, kami berkesempatan kesana. Tempatnya kurang bersih. Kami harus pindah ke lantai 2 karena lantai 1 akan dibersihkan (kebetulan saat pergantian sif). Untuk makanannya lumayan enak. Porsinya banyak. Dan yang terpenting harganya murah meriah."
Geprek Kak Rose Suhat Malang,Muhamad Riziq Nur Yahya,5,"makanan enakk si, my favorite adalah rose wings saos volcano, pelayanan jg okee si klo agak lama matengnya ditanya dlu ""maaf kak agak lama matengnya""."
Geprek Kak Rose Suhat Malang,ima nurul kurnianingsih,2,Makanan enak. Tapi waktu promo goceng tolong lebih di tingkatkan lagi pelayanan nya. Maaf karena meskipun saya beli pake promo goceng saya tetep bayar. Malah lebih di duluin yang lainnya meskipun saya udah pesen dulu.  Tau gitu kalo di lama-lamain kan gk ikut promo. Beli pakek biasa aja.
Geprek Kak Rose Suhat Malang,dodik setiawan,2,"Ayam nya dagingnya dikit banyak tulangnya terus agak sedikit coklat krispi nya, kaya ayam yg habis di filet dagingnya tinggal tulang aja lalu di goreng tepung, sop nya kaya gi mana ya kok beda Ama cabang yg lain."
Geprek Kak Rose Suhat Malang,Mayang Septiana,5,"Saya pesan ayam krispi saus Magma bakar, enak menurut saya. Bisa ambil nasi dan teh sepuasnya. Ada tempat sholatnya juga."
Geprek Kak Rose Suhat Malang,Mohammad Syafiq Sofiyullah,1,"Udah nunggu 30 menit ga dilayanin wkwkwkwk, mungkin lupa atau gimana saya gatau ya. Tapi yg bikin keselnya itu pas saya protes karyawanya sinis banget, cukup pertama dan terakhir saya kesini dah😁"
Geprek Kak Rose Suhat Malang,Imam Erlangga Prasetya,5,nasi + es teh sepuasnya untuk harga 18k mantap
Geprek Kak Rose Suhat Malang,Dafa Darmawan,1,"saya jam 3 pagi kesana makan di lantai 2, seluruh meja bekas pengunjung lain tidak dibersihkan, westafel mampet, tisu habis, jadi saya harus makan dengan kondisi sekitar yg sangat jorok."
Geprek Kak Rose Suhat Malang,Kharisma Haru Putra Tirta,5,"Makanannya enak bangettt, terjangkau untuk anak kos, toppp"
Geprek Kak Rose Suhat Malang,Lailatul Fitria,5,"Tempatnya cukup nyaman
Makanan dan menunya beragam dan enak..
Harga juga ramah di kantong❤️❤️🤭"
Geprek Kak Rose Suhat Malang,Awan Awan,5,"Ada harga paket 15k tapi harus makan di tempat, bisa nambah nasi dan minum sepuasnya. Buka 24 jam setau saya"
Geprek Kak Rose Suhat Malang,Muhammad Iqbal,5,"Sambal geprek yg pedas dan es teh yg bisa d refill dgn harga yg sangat terjangkau, mantap ayam geprek kak rose"
Geprek Kak Rose Suhat Malang,Muhammad alfarizi iqbal Firmansyah,5,Makanan nya favorit bangett apa lagi yang chicken Hokage saus BBQ nyaa
Geprek Kak Rose Suhat Malang,Nesi Setya Ningtyas,1,"Pertama, masak iya customer suruh cari tuker an uang kecil sendiri, krn kasirnya ga punya kembalian trus customernya yg disuruh puyeng mikir, duhh mbak” , yg butuh uang kan situ, yg kerja situ, ya harus nya tanggung jawab sebagai kasir harus prepare uang kembalian.
Kedua, ayamnya dingin dan nasi nya udah agak basi kalo beli pagi,heran dehh…"
Geprek Kak Rose Suhat Malang,Faryqoini Layli Khofifah,5,"Pelayanan yg sangat ramah, makanannya enak"
Geprek Kak Rose Suhat Malang,Raffa Hayyu,5,"tempatnya nyaman, dan dengan harga yang terjangkau bisa dapet makanan yang enak loh:p"
Geprek Kak Rose Suhat Malang,Andika Pratama,1,"Tolong di informasikan ke kasir, agar mengetahui bedanya beli langsung, driver gojek, dan pick up aplikasi. udah kesekian kalinya pesan pick up, struck/pesanan baru dimasukan antrian. jadi kalau tidak datang ke outlate tidak dimasukan ke antrian"
Geprek Kak Rose Suhat Malang,Putri Nirmala Arum,5,makanannya enak² dan harga terjangkau sekali untuk anak kos
Geprek Kak Rose Suhat Malang,pencinta kicau,1,"Skrg lagi di kak rose...  Meja kotor..  Banyak piring kotor di meja g di bersih kan.. Tisu gak ada..
Di bilang restoran tp kalah bersiih sama warteg

Pdahal g ada custamer.
Pegaawainya banyak, tp mager dan malas pegawai nya"
Geprek Kak Rose Suhat Malang,Nur Syaifudin,1,"Tolong di tambahin pegawainya masa yang kerja cuma 1, pesenan shopee nunggu 30mnt"
Geprek Kak Rose Suhat Malang,Orotnafilk,3,"Untuk diawal pembukaan diSuhat Malang kali ini memang menggiurkan dengan ratusan porsi gratis, alhasil ramai.. Namun dengan berjalan setaun lebih kualitas dan pelayanannya kurang, mohon dicek lagi pihak manejemen. Sudah banyak yang  komplain dan saya juga merasakan pelayanan yang kurang. Mungkin dengan sedikit menaikkan harga it's Ok laah.. pentingkan kualitas agar tetap terjaga signaturenya, apalagi diseputaran Suhatt banyak kompetitor kuliner yang lebih dari satu. Semoga bisa bangkit Kaka Rooose!!.."
Geprek Kak Rose Suhat Malang,Kevin Kevnayy,5,"Tempat terbaik untuk anak kos yang pengen geprek.. harga murah meriah, nasi bisa nambah, es teh juga bisa nambah, menu yang disajikan beragam.. mantap pokok e 👍"
Geprek Kak Rose Suhat Malang,Hendrik Tena Bolo,5,"Makan di geprek kak rose Suhat sangat memuaskan, harga promo terjangkau,  pelayanan Rama, pokok nya nyaman makan di kak rose 12 suhat"
Geprek Kak Rose Suhat Malang,Atik zamzam,5,"Tempatnya cukup nyaman, pelayanan sangat baik dan ramah, rasa enak dan bisa ambil nasi dan es teh sepuasnya..."
Geprek Kak Rose Suhat Malang,jangan lupa makan,4,"Harga terjangkau, makanan sesuai standard. Nasi ambil sendiri, bisa nambah hahaha. Recomended buat kalian yg ngekost dan butuh banyak makan."
Geprek Kak Rose Suhat Malang,SOFYAN CHAKIM,5,"menyediakan berbagai menu geprek ayam dan tinggal menyesuaikan sesuai selera dan kondisi budget. murah dan enak, sambalnya berbagai level. mantap. tempatnya lumayan luas dan bersih."
Geprek Kak Rose Suhat Malang,Yanti Damaa,5,"Tambah lama tambah dikit ayam dan sambelnya
Skrg udh gada serundengnya huhu pdhl yg bikin enak"
Geprek Kak Rose Suhat Malang,Bayu Djatie,1,"Resto anjing pesan byk lwat gofood udah dikasih catatan tidak pedas malah dikasih pedas semua,anak2 ga ada yg mau makan. Lu bakal bangkrut kl ke konsumen ky gini perlakuannya. NOT RECOMENDED!!!??"
Geprek Kak Rose Suhat Malang,T F,1,"Pelayanan kurang banget sih semenjak promo free refill, pelayannya suka ngegibah ke customernya terutama yg cowonya
Kebersihannya juga kurang masa bakinya berminyak semua"
Geprek Kak Rose Suhat Malang,Putri Nabilazz,5,"Enak banget, tempatnya juga mendukung, fasilitas dan pelayanan sangat top"
Geprek Kak Rose Suhat Malang,Dino Sniper,1,"terlalu lama lemot sekali
sudah nunggu satu jam lebih
gk ada respon sama sekali"
Geprek Kak Rose Suhat Malang,Nitha Wawan,3,"Sangat kecewa dengan pelayanan nya...beli lewat aplikasi sdh dikasih note tapi ga dibuatkan sesuai note.memang semua karyawan nya ga bisa baca apa?
Tlng klo cari karyawan itu yg bener"
Geprek Kak Rose Suhat Malang,Vina Idamatusilmi,1,"Sumpaa juelek banget pelayanannya, udah berapa kali aja kurang kurang, kayak es teh, sambel dll, habis itu lama poool pesan dari jam 9.30 malem dianter baru jam 11 malem 😭😭😭😭😭 …"
Geprek Kak Rose Suhat Malang,Nur Melisa,4,suka makan disini waktu tengah malem laper abis nugas sambil nikmatin suasana malam
Geprek Kak Rose Suhat Malang,Kapel_Rachmadi Utomo,5,"Mantap buka 24 jam, menu double rose wingnya top banget, murah juga cuma 9.000an kalo malem laper cari makan ayam+nasi yang murah dan enak kesini si mantap"
Geprek Kak Rose Suhat Malang,Kevin Maulana Rozan,1,"berdiri di depan kasir, orangnya malah main hp, take away ayamnya kulit doang"
Geprek Kak Rose Suhat Malang,melinda hana kristanti,5,"Sering makan disini..
Yg jam pagi - siang..
Rasa masakan nya uenakk banget.. sambel nya mantep..
Ayam nya kresss buangett.. matengnya itu pas..
Sampek rasanya aku jatuh cinta sama chef pagi nya.. 🥰🥰🥰🥰

Jadi pengen kenalan sama chef nya.. 🥰🥰🥰🥰"
Geprek Kak Rose Suhat Malang,Priska Kristiani,5,"ini geprek murahh bangett kalo liburan ke malang wajib mampir sinii, konsep nasi dan es teh nya gratis jdi bikin kalap"
Geprek Kak Rose Suhat Malang,Hamzah Sagitarius,2,"Hari rabu jm 2 pagi sy pesen geprek crispy dengan sambal yg geprek g pedas lewat Grab food, tapi waktu sy makan sambalnya pedes banget. Sebenernya karyawannya ngerti apa tdk antara pedas dan tdk?😒 …"
Geprek Kak Rose Suhat Malang,Adisa Febriyanti,5,Makanann nya enakk abiezzz murahh meriahhhh enakk pollll
Geprek Kak Rose Suhat Malang,Pe Tani,1,"Hari ini saya mau order online kok tidak bisa ya, pake gojek/gran/shopee, apakah sudah tutup restoran nya"
Geprek Kak Rose Suhat Malang,sugeng hasan,1,"Lain kali kalo bungkus cah kangkung itu di plastiki dulu baru ditaruh foam , kalo langsung ditaruh foam kuahnya banyak yg tumpah"
Geprek Kak Rose Suhat Malang,Annas Zulius,1,"Kenapa hari ini saya oder online ko gk bisa,
Apakah hari ni geprek kak rose suhat tutup,
Semuanya oderan online sdh saya cobak,
Tolong diperbaiki lagi."
Geprek Kak Rose Suhat Malang,Ari,2,"Hari Kamis 10 juni 2019 siang, saya beli makanan dan minuman dibawa pulang, kok disuruh mlastikin sendiri/mbungkus2 sendiri?? Kok gak disiapkan karyawan??"
Geprek Kak Rose Suhat Malang,i,5,"tempatnya oke, harganya murah dan terjangkau. rasanya juga gak kalah sama yg lainnya, harganya juga cocok buat anak kosan seperti saya"
Geprek Kak Rose Suhat Malang,pasuruan Maslahat,5,makanannya enakk kantong pelajar plus tempatnya nyaman abiezz
Geprek Kak Rose Suhat Malang,Girinda Mahayu Mukti,5,"Outlet 2 lantai, nyaman, menu macam macam apalagi minum juga banyak macamnya

Yang perlu diperbaiki dari pelayanan lebih cepat lagi karena banyak driver yang mengeluh pelayanan lama"
Geprek Kak Rose Suhat Malang,Sandi Koran,1,"Pelayanan sangat lama banyak driver yg masuk tapi ayam belum siap.  kasihan para driver waktu habis di resto,  kalau belum siap aplikasi di matikan dulu 👿👿👿👿👿 …"
Geprek Kak Rose Suhat Malang,Najwa Achmad,5,"topp bagett dehh
harganyaa murah tapi kualitas rasa tetep okee"
Geprek Kak Rose Suhat Malang,Hendi Priyanto,2,Pelayanan karyawan tolong diperhatikan ...karena kurang ramah dan terkesan guyon tok gak niat ngedoli senh tuku.....untuk manajemen kak rose mohon jadi perhatian kinerja karyawannya dan lebih selektif memilih karyawannya
Geprek Kak Rose Suhat Malang,Thezar Febri,1,"Yg di cengkeh..Masa di tanya brp menit jamur crispynya matang..jawaban staff dapurnya ""tanya aja sama wajannya""..dan baru pertama order makanan 2 jam...👎 …"
Geprek Kak Rose Suhat Malang,ilmia ilmia,5,"Top deh buat geprek nya, sambal bawangnya apalagi😍"
Geprek Kak Rose Suhat Malang,Ferdinan Nano,5,"Mirah enak tp tmpat kuraang nyaman, harusnya ohol dipisah supaya tidak antri"
Geprek Kak Rose Suhat Malang,Andhika Dwi oktavian,5,"Harga murah rasa istimewa,tempat bersih"
Geprek Kak Rose Suhat Malang,Rizaldi Firmansyah,4,airnya di wastafel cuma ngalir kecil+sabun encer
Geprek Kak Rose Suhat Malang,Rizqon Art,5,Pengen coba semua menunya tapi sayang perutku tak sebesar itu. Next time ke Malang wajib mampir lagi
Geprek Kak Rose Suhat Malang,016_Kezhia Amirah T.Q,5,Mantap. Harga mahasiswa tp enak
Geprek Kak Rose Suhat Malang,Bafyola Rk,5,Menurut saya makanannya enak sih. Porsinya juga rada gede
Geprek Kak Rose Suhat Malang,Muhammad Andriyanto,4,"Ayam Gepreknya Wenak dan Harganya Terjangkau sangat Rekomended,cuman tempat cuci tangan di lantai 2 rusak dan kotor mohon di perbaiki..."
Geprek Kak Rose Suhat Malang,M falachuddin,1,"Yang diduluin melulu gojek, nunggu lama, mendingan beli hotways kalo sama sama lama,"
Geprek Kak Rose Suhat Malang,Ayu Cintya,5,"enak bangett, pelayanan cepet dan ramah"
Geprek Kak Rose Suhat Malang,zaidan hamid,5,"Murah, enak. Walau keliatan kecil tapi ada tempat dine in di lantai 2 yg lumayan nyaman lah."
Geprek Kak Rose Suhat Malang,El,5,Pelayanan cepat dan profesional. Tempat makan ada di lantai 1 dan 2.
Geprek Kak Rose Suhat Malang,Setiyo Kurniawan,1,Pelayanan lama banget masak pesanan cuma dua item 1jam lebih pdahal waktu itu tidak ada pengunjung cuma ojol aja
Geprek Kak Rose Suhat Malang,Azzahra elsafara,5,OMAYGAT SANGAT UENAK POL SERING2 NGADAIN MAKAN GRATIS YA KAK ROSE LOVE UUU🥰
Geprek Kak Rose Suhat Malang,Astria Forever,5,Geprek kak Ros rasanya enak lezat dan pelayanan nya sangat ramah dan baik hati
Geprek Kak Rose Suhat Malang,Fajar Alif Fadhillah,5,"(coworking space) bagus, bersih, muat puluhan orang tetep nyaman, menunya lengkap, murah, enak, pas deh pokoknya"
Geprek Kak Rose Suhat Malang,RIKMA RATRI NABILA,5,"langganan mulai jaman Maba sih ini, cocok buat kantong mahasiswa ✨🤗"
Geprek Kak Rose Suhat Malang,Ahmad Muhaimin,5,Lain kali jangan sampek kehabisan nasi dan konsumen ditinggalin yaa... Kasian tadi lihat bapak2 ojol nunggu lamaaa
Geprek Kak Rose Suhat Malang,Nala Adani Putri,5,"cocok banget buat anak kos, selaib murah juga enakk bangett🫶🏻"
Geprek Kak Rose Suhat Malang,Sari,4,"Makanan murah & enak, hanya musik yg terlalu kencang (dine in) bikin sedikit gak nyaman"
Geprek Kak Rose Suhat Malang,Syailendra,1,"pesanan di lupakan, udah antri tapi yang baru dateng 3-4 orang dapet duluan, baru ditanya pesenannya apa, baru dibuatin abis ditanya"
Geprek Kak Rose Suhat Malang,Dimas Boy,1,"Kalau ayam crispy udah mau habis ,mohon segera masak lagi jangan kalau udah habis baru masak lagi,diperhatikan lebih seksama  lagi kasihan yang menunggu lama"
Geprek Kak Rose Suhat Malang,Bambang Suryadi Al S,5,Geprek Kak Rose Suhat masih pertahankan citra rasa yg dahulu ada perubahan sedikit masalah menu maupun besarnya ayam Krispy nya..
Geprek Kak Rose Suhat Malang,Ichigo Kurosaki,5,Enak kayak yg disurabaya
Geprek Kak Rose Suhat Malang,Ratih Nada,5,"cocok banget buat mahasiswa enakk, murah the best lah pokoknya"
Geprek Kak Rose Suhat Malang,Adellia W. A.,5,Langganan hehe. Enak aja ayamnya sangat berasa rempahnya. Sambel koreknya aoalagi. Enak banget
Geprek Kak Rose Suhat Malang,chandra himawan,3,"Untuk makanan enak sih. Tapi airnya sering mati, jadi sangat bingung sewaktu mau cuci tangan."
Geprek Kak Rose Suhat Malang,Nidania Difanggraeni Khansharani,5,"gila sii enak bangett, pujaan anak kos malang pokonyaa😋💗"
Geprek Kak Rose Suhat Malang,Venni Citra,5,"Udah 2x makan di sini ,,,nasi minum gratis ambil sendiri"" (prasmanan)"
Geprek Kak Rose Suhat Malang,Musa Yin,5,"Lumayan enak Dan murah, nasi Dan minum ambil sepuasnya"
Geprek Kak Rose Suhat Malang,Alexander Bhoka,5,"Gaperlu diragukan lagi, pujaan anak kos banget"
Geprek Kak Rose Suhat Malang,Intan Dwi Lestari,5,Enakkk ayamnyaempuk bikin kangen kalo makan ayam geprek ya apa lagi sambel bawang
Geprek Kak Rose Suhat Malang,Yan Nino,4,"Cepat pelayanan ny. Parkir memadai, rasa sama semua seperti ayam di kasik sambel. Hrg mahasiswa"
Geprek Kak Rose Suhat Malang,Zumar Hakim,4,"Pelayanan nya tolong dipercepat untuk ojol.
Trus kasir dtambah biar tidak becampur dengan ojol"
Geprek Kak Rose Suhat Malang,Afrizal Dwi Septian,5,"Enak harga pas bagi anak kos, bisa refill nasi, esteh, serundeng, kuah kari sepuasnya"
Geprek Kak Rose Suhat Malang,Y,5,No debat sih disini.. yang di Surabaya mantap disini juga apalagi 😍 yg melayani pun ramah ramah dan telaten.. tengkyu yaa buat mas Putra …
Geprek Kak Rose Suhat Malang,Endra Wijaya,5,"Seminggu bisa 4 x ksini hehehe
Recomen geprek crispynya"
Geprek Kak Rose Suhat Malang,HARI “Mr Day” GUNAWAN,5,"Resto yg jujukan bagi anak muda murah meriah namun mantap, untuk tempat sementara take away."
Geprek Kak Rose Suhat Malang,Nur M Solikin,1,"Yg jual jutek, paling lama pelayananya dari semua cabang kak rose...klo bicara sesama temen kerja lossss"
Geprek Kak Rose Suhat Malang,As Rory,1,"Antrian panjang, makanan blm siap disajikan, hrs nunggu goreng ayam, sangat di sayangkan sekali, driver hrs nunggu lama"
Geprek Kak Rose Suhat Malang,Indah A,5,Pelayanan baik meskipun nunggu 15 menit
Geprek Kak Rose Suhat Malang,Gabriel Efril,1,Pekerja nya lelet banget ayam tidak selalu ready nunggu di goreng ..kalau malam jangan kesinidari pada nunggu lama
Geprek Kak Rose Suhat Malang,Kusnul Inayah,5,Geprek kak rose selalu jadi langganan kalo ke malang
Geprek Kak Rose Suhat Malang,Bella FR,5,Ga pernah nyesel makan geprek di geprek kak rose😍
Geprek Kak Rose Suhat Malang,Rizky Ferdiansyah,5,Andalan para mahasiswa buat menunda lapar pokok joss geprek kak rose😍🙌✨
Geprek Kak Rose Suhat Malang,Edy Pallapa,5,"Menu ayam geprek ala mahasiswa,harga murah dikantong ada paket yg 15rb dapat ayam 2 n nasi 2ooh"
Geprek Kak Rose Suhat Malang,miftahul huda,5,"di sini enaknya itu bisa revis minum sama nasi
jadi bisa kenyang"
Geprek Kak Rose Suhat Malang,grac seaa,1,"beli bungkus geprek moza sambal gapedes malah gadikasi sambal, gadikasi bumbu kuning, ngantuk ini pegawainya kureng banget"
Geprek Kak Rose Suhat Malang,Rudi Hartono,1,".Pegawainya yg kepala toko gak sopan
.Pelayanan Lama
.Banyak Orang tp yg kerja cuman 1"
Geprek Kak Rose Suhat Malang,Irfana Rahmaniyah,5,"Makananya enak, tempatnya juga bersih"
Geprek Kak Rose Suhat Malang,robertus cahyo,5,"Beberapa kali pesan melalui gofood/grabfood, menu di kak rose suhat ini selalu memuaskan. Lanjut gan!"
Geprek Kak Rose Suhat Malang,Dita,4,"Harga murah pol, rasanya juga enak pol.
Tempatnya cukup bersih, kamar mandinya jugu cukup bersih."
Geprek Kak Rose Suhat Malang,Slamet Marsono,2,Pelayanan nya lambat sekali dan pegawai nya cuman 1 orang saja tolong buat owner nya pegawai nya di tambah lagi biar pelayanan nya ga lambat
Geprek Kak Rose Suhat Malang,Ayahduaanak,5,"Makanan enak, murah dan cabangnya dimana-mana, untuk anak kos yang suka ayam geprek, ini rekomended. Sambel bawang nya uwenaak"
Geprek Kak Rose Suhat Malang,Ilham,1,"JANGAN PERNAH PESAN MALAM HARI, KARYAWAN TIDAK RAMAH DAN SEENAK JIDAT, BIKIN GA MOOD MAKAN"
Geprek Kak Rose Suhat Malang,rony Sugiarto,5,"Lumayan ramai harga terjangkau buat semua kalangan baik mahasiswa,warga sekitar"
Geprek Kak Rose Suhat Malang,putri nurul kusuma dewi,5,makanan enak apalagi ayam geprek mozzarella..itu gurih juga👍🏻
Geprek Kak Rose Suhat Malang,Nur Hasim,5,"Fast response dan aman dikantong
Buat jomblo yg blm kerja recommended"
Geprek Kak Rose Suhat Malang,Izzati Faznia,5,"Enak, harga terjangkau, sangat rekomended"
Geprek Kak Rose Suhat Malang,Winda Budijayatri,1,kaga jelas banget gua minta dada di kasih pantat ayam
Geprek Kak Rose Suhat Malang,Gita Silvana,1,"Karyawan jutek, dan tidak ramah terhadao costumor... Mohon lebih di evaluasi kembali untuk karyawannya"
Geprek Kak Rose Suhat Malang,Aan Zainuri Putra,2,"Lama bener nyiapin makanan, kebanyakan ngobrol sama temenya 😡"
Geprek Kak Rose Suhat Malang,Sutrisno Rahmat,1,Karyawan kurang memuaskan untuk konsumen....sering keliru bergurau kasir nya juga lebay kayak gak niat kerja..
Geprek Kak Rose Suhat Malang,Kartika Wangsa,1,Sip jam 19.00 lemot banget kerja nya kayak santai banget gk liat yg antri lumayan panjang
Geprek Kak Rose Suhat Malang,Yogi Bagus,5,Ayam geprek murah. Ada juga telur krispi favorit saya. Harga terjangkau. Tempat bersih.
Geprek Kak Rose Suhat Malang,ahsan budikusuma,3,"Kalo harga emang lebih murah dari yang lain, tapi kalo kenyamanan sama servicenya masih kurang"
Geprek Kak Rose Suhat Malang,Sekar Sayekti,4,24 jam. Enak. Murah. Yum
Geprek Kak Rose Suhat Malang,Antok Purwanto,1,Lama pelayanan nya 1 jam baru selesai padahal makanan siap saji
Geprek Kak Rose Suhat Malang,Arif Krisnata2,5,Pelayanan lebih di tingkatkan lagi .. masak saya takeaway suruh amvil keresek s3ndiri
Geprek Kak Rose Suhat Malang,Vimen “Pk.muji miebakso ganas” Ardian,5,tempat makan di tempat kurang leluasa..tapi tidak masala kebanyakan beli tekowe.👍🏼
Geprek Kak Rose Suhat Malang,Nabilah Baraqbah,3,Ayamnya kecil harganya masih mahal kalo menurut saya tp pelayanannya memuaskan
Geprek Kak Rose Suhat Malang,Fendhy Kowe,5,Saya suka Daging ayamnya sangat lembut dan sambalnya mengikuti gairah makan kita.
Geprek Kak Rose Suhat Malang,Imam Galeria,5,Masih enak koq skrng rada sepi jd cepet g pake antri...
Geprek Kak Rose Suhat Malang,Aliansyah,5,"Penjual nya ramah banget, humoris dan cekatan.
Makanan nya enak, sambel bawang nya juara."
Geprek Kak Rose Suhat Malang,Ismi Latifah,5,"Tempatnya nyaman, masakannya enak, harganya sesuai jg. :)"
Geprek Kak Rose Suhat Malang,Nanda Tessalonika,5,enaak banget! sangat amat membantu anak kos!🫶🏻
Geprek Kak Rose Suhat Malang,Raju Rahmat Hizbullah,1,makan disini lama nunggu bisa setengah jam lebih
Geprek Kak Rose Suhat Malang,vanes maulyda,1,udah nunggu lama bgt taunya nasinya blom mateng gmn si?
Geprek Kak Rose Suhat Malang,reza fadya,2,Pelayanan lama+ kurang bersih
Geprek Kak Rose Suhat Malang,Budi Utomo,5,"Sambal bawangnya enak, top deh"
Geprek Kak Rose Suhat Malang,Rifka,5,"Tempat makan murah dan enak, sambel korek sama sambel bawangnya recommended 👍"
Geprek Kak Rose Suhat Malang,Eva Khafifah,5,"Mantap makan dikak rose Suhat, banyak promonya"
Geprek Kak Rose Suhat Malang,Astrid lincolding,3,Pesen geprek 3 Doble wings 1 di kasih cuma 3 bungkus akhirnya balik lagi ke resto
Geprek Kak Rose Suhat Malang,Rest Area,1,"Pelayanan lama... Pelayan luaaambat...
Gonta ganti karyawan gak pernah cepet kerjanya"
Geprek Kak Rose Suhat Malang,M Abimanyu Satrio P,5,makanan enak harga bersahabat
Geprek Kak Rose Suhat Malang,Ebith Ubaidillah,2,"Ros wings tidak ada level tingkat kepedasan, kurang cocok bagi yang tidak suka pedas"
Geprek Kak Rose Suhat Malang,Irvan Yaniar,3,"Kalo kerja jangan bercanda, sumpah demi Alex gpp tp ga gitu juga.... SAT!"
Geprek Kak Rose Suhat Malang,Deri Rod,1,udah pesan geprek tapi nasi baru masak jadi nunggu 30 mnt an
Geprek Kak Rose Suhat Malang,alfon joni,5,"Harga terjangkau, pelayanannya rama"
Geprek Kak Rose Suhat Malang,Purna ngalam,5,Tempatnya bagus dan nyaman..makanannya juga enak enak. Menu paforit saya geprek mozarella..
Geprek Kak Rose Suhat Malang,Anonim Mous (Scorpion king),3,Lumayan enak tp airnya pas kesana mati.. kesulitan cuci tangan
Geprek Kak Rose Suhat Malang,Putra Almas,1,Mosok ganti menu ae gaoleh ambek kasir e
Geprek Kak Rose Suhat Malang,Bachtiar Rachmad,1,"Semakin mahal.. Jujur, saya semakin engga suka. Bukan lagi idola anak kos.... 👎👎👎 …"
Geprek Kak Rose Suhat Malang,Ralf Hizkia,5,"tempatnya enak makan disini, luas"
Geprek Kak Rose Suhat Malang,edy anwar,5,nice murah meriah anak kos
Geprek Kak Rose Suhat Malang,Abdul Rachman,5,"Lumayan layanan cepat dan hemat di kantong, pelayanan juga memuaskan silahkan mencoba"
Geprek Kak Rose Suhat Malang,Gabriella Merry,5,"harga mahasiswa/pelajar, rasa enak dan mantap , porsi pas"
Geprek Kak Rose Suhat Malang,holti felika agustin,5,Makanannya udah enak
