nama_tempat,username,rating,review
Geprek Kak Rose - Sukun,ananda umbar putri,3,"27 April 2022 17.34 saya dine in untuk berbuka puasa. kasir bilang bahwa estimasi waktu kira2 30 menit. baiklah saya tunggu diatas. 17.51 saya turun ke bawah untuk ambil antrian makanan. ternyata masih banyak yang belum dapat antrian makanan. okelah dimaklumi, hingga pukul 18.24 makanan saya pun belum jadi, agak emosi juga karena perut sudah lapar. dan syok karena denger petugas bilang nasi habis dan belum matang. waduh. dan terlihat di dapur yang masak nasi, baluri ayam krispi, goreng ayam hanya 1 orang.

SARAN :
kepada pihak manajemen dan crew diperhatikan estimasi waktunya, memasak nasi, menggoreng ayam. dengan keadaan tersebut, riweuhnya crew tadi hanya 3 orang, dan didapur 1 orang. saya menyarankan bisa menambah crew dapur! bisa kan kalau menambah 2 atau 3 orang lagi?,

kotak saran juga tadi diarahkan didepan. sudah ke depan eh kebacanya kotak lamaran?????? bukan saya saja kan yang bacanya begitu? WKWKWKWKWK🤣"
Geprek Kak Rose - Sukun,novia casandra,5,"ayam nya gede, sambelnya enak - gabisa Refill , kondimen nya ganti terus , kadang serundeng kadang kuah gule, tempatnya nyaman sampai lantai 3 , cuma lantai nya berminyak, lantai saja agak pengap , tapi makanannya murah enak nasi nya panas banget karena lembek"
Geprek Kak Rose - Sukun,Novita Romadhina,1,"Pelayananya sangat lama sekali sampai set jam, di dahulukan yang take away padahal pesan dulu, karyawan tidak ramah sekali"
Geprek Kak Rose - Sukun,ArekMalang_asli 1998,1,Pesan dr shopee malajh gk ada sambelnya. Pdhal itu yg dicari
Geprek Kak Rose - Sukun,indra wijaya,5,"Sangat direkomendasikan untuk klue pencarian ""makan murah""
Lokasi di ruko depan pasar sukun.."
Geprek Kak Rose - Sukun,Rizky Zakaria,1,"pesanan datengnya lama.pesen jam 10 datengnya jam set 11, pantes agak sepi.tertulis makanan datang 10mnt lebih dpt gratis tpi kenyataan nggk, alasan ini lah itulah , ubah peraturan aja klo gitu. improve timnya biar cpt buat pesenan"
Geprek Kak Rose - Sukun,Andrian Rizky,1,"Delivery order dari jam 4 sampe jam 6 blum datang juga, ga niat"
Geprek Kak Rose - Sukun,hidayah,1,"lantai 2 kotor banget, tempatnya pengap, gak keurus, sisa makanan sprti tulang ayan msh ada di meja. buat gak nafsu makan..
saya pesan geprek mozza taunya yg dateng cuma ayam krispi dikasih mozza doang tanpa digeprek.
sangat menyesal makan disini!!"
Geprek Kak Rose - Sukun,Nisa ul Khoir,3,"makanannya sih oke, rasanya ga berubah sejak awal buka. tapi lantai 2 nya kotor. piring bekas pelanggan banyak yg belum diambil, lantainya kotor, wastafelnya apalagi, banyak kerak makanan. mohon lebih diperhatikan lagi untuk kebersihannya."
Geprek Kak Rose - Sukun,mubin cengs,1,"pesan makan dari jam set 1 smpai jam 1 lebih baru selasai,
sengaja duduk d depan yg masak, pas waktu pesan menu tmbhan dimsum,  gk d masak"". pdhal panci yg d buat manasin dimsum aku liat dari awal duduk lagi kosong, kok gk d masak

jujur nyesel beli mkan langsung k outlet untuk proses.nya sma"" kek beli lewat ojol, trlalu buang"" waktu, yg awal.nya laper smpai gk mood makan
ta1 emng pelayanan outletnya"
Geprek Kak Rose - Sukun,Annisa Achma (Annisa Achma),1,"Kali ini sangat kecewa sama pesanannya, saya pesen dua ayam ala carte sama mie geprek. Saya kalau order selalu kasih note untuk minta ayam yang hangat dan sambelnya diganti sambel korek eh tapi pesanan kali ini datengnya agak mengecewakan. Ayam ala carte saya dua2 nya gosong dan kayaknya ini ayam kemarin yang di goreng ulang dan bener2 ga fresh banget. Baru kali ini kecewa banget next nya tolong jangan kasih ayam yang begini yaa ini udah ga layak makan si keras banget soalnya ayamnya."
Geprek Kak Rose - Sukun,Kiki Malang,3,"Kalau di liat beberapa cabang sudah mulai tutup dan tidak ada maintenance,terhadap permasalahan yg sering terjadi
Produk knowledge
Service time
Attitude
Padahal kak rose sudah menjadi pionir ayam geprek kala itu menyaingi kompetitor nya ayam nelongso
Sekarang malah jauh dari kata baik."
Geprek Kak Rose - Sukun,Mobile Mobile,1,"Tiap beli pasti menu yang termurah di bilang habis, secara gak langsung konsumen di giring ke pilihan menu yang agak mahal(strategi marketing) ,terpaksa beli yang lebih mahal untung uang cukup.kalau seperti ini terus saya yakin konsumen gak bakalan balik lagi.. Pelayanan lama(hampir 20menit), di bacaan ada tulisan lebih dari 10menit dapat gratis, tapi saya gak komplen malas,, uda lama gak ada kata2 mohon maaf lagu.. Ini suara konsumen.. Gak mau jadi langganan lagi,kapok, tempat kotor tidak cepet dibersihkan"
Geprek Kak Rose - Sukun,Diannita Essa,5,"Enak. Selalu jadi andalan di saat makan siang beli lewat gofood/grab. Recommended untuk makan murah. Favoritku sego girang, dulu dapet bonus es teh sekarang enggak..
Sambel koreknya ajibbb sambel bawangnya pedes mantull cocok sama masakan gepreknya, nasinya menul2 putih dan enak, jamur crispinya gurihh, ayamnya juga sedep merasuk bumbunya

Sekarang nambah menu mie milenial sm zelenial, rasanya hampir sama kyk mie iblis dan mie setannya gac*an. Tapi proses memasak mie lama, jadi kadang driver menunggu lama"
Geprek Kak Rose - Sukun,Rulli,1,"berkali kali sambel korek habis gk segera di buat lagi bahkan sampai saya tanya ""apa sambel koreknya masi di proses? saya tunggu gpp"" eh kasirnya malah jawab gak tau mau di proses kapan, padahal orng orng yg beli kak ros itu 99% paling suka sambel korek pedas"
Geprek Kak Rose - Sukun,Sutri Anto,3,"Untuk es teh bayar si gak masalah, cuman untuk kuah gulai nya dibikin free lah kayak yang si sumbersari samain gitu."
Geprek Kak Rose - Sukun,Tania Galuh,4,"Rasa Ayam seperti biasa nya , menunggu nya agak masyallah yaa lumayan lama ,, trus pas makan di lantai 2 nya banyak piring2 kotor yg belum dibersihkan padhal saat itu di lantai 2 hanya ada 4 pengunjung sudah termasuk saya"
Geprek Kak Rose - Sukun,Lintangdwimp,2,"Dah 2 kali terakhir ke tempat ga ada serundeng sm gulai, yg pertama kirain karna udh lumayan malem jd pada abis, eh pas kedua kali ke lokasi siang hari ttp ga ada tu gulai sm serundeng"
Geprek Kak Rose - Sukun,Farhan Imam Naufal,5,"Banyak promosi, cocok buat anak kos"
Geprek Kak Rose - Sukun,Yessy Amanda,1,"Tempat makan kotor banget , jadi nggak nafsu makan"
Geprek Kak Rose - Sukun,Alfia Gilda Septia,1,"Ayamnya ga ada dagingnya,sambelnya cabenya ungkul ga ke gerus dengan baik ga alus lek ngulek, masa ayam geprek sambelnya cabe utuh ga masukk
Tidak bisa untuk di beli kembali karna tidak worth it"
Geprek Kak Rose - Sukun,sekenyutt official,2,"Maaf ya kali ini saya kecewa beli Korean spicy ayamnya dingin saosnya jg dingin ,dimsum kejunya agak kecut kalau pelayanan lama saya maklumi karena karyawannya cm 2 posisi rame kasihan cm minta tolong kualitasnya dijaga dong kita langganan setia loh 2x ini kecewa karena ayamnya dingin gaenak makan ayam bersaus tp gak anget tuuuhhh
Tolong diperbaiki lagi ya kak rose kualitasnya jangan diturunin"
Geprek Kak Rose - Sukun,joko Susilo,4,"Indah alun2n nya, ramai pengunjungnya makanan sip apa lagi d sop buntut kesukaanku, ada lumpur panggang suasana nyaman, siipppp lah,,, 👌👍"
Geprek Kak Rose - Sukun,Putri asna Tasya,1,"Nunggu hampir setengah jam padahal gak ada yang antri cuma saya, waktu saya tegur masnya malah sibuk liat orderan tapi gak nyiapin pesanan kecewa banget"
Geprek Kak Rose - Sukun,Bang BG,3,behhhh layanan nya lama bet cuman ayam geprek doang bisa 1 jam lebih tolong cari karyawan yang sat set
Geprek Kak Rose - Sukun,Muchamad Ismail,1,"Tolong di perbaiki lagi untuk pelayanan nya agar lebih cepat sedikit , dan untuk menu yang kosong misal sambal kalau habis ya buat lagi lah , itu pun masih jam 9 malam lo , sambal sudah habis semua tpi gak ada yang buat , karyawan juga banyak , mending di outlet kak ros lainnya , pelayanan cepat , ayam nya fres , sambal masih ready , dari pada di sukun, karyawannya kayak nggak ada keniatan untuk membahagiakan custumer ,"
Geprek Kak Rose - Sukun,Shalsabila Amnadz,1,"pelayanan kasir buruk, kesana pesen makan ga beli minum kek dikira ga mampu beli, masih ambil nasi aja di liatin takut ngambil banyak, woyy lah kalo gamau diambil banyak ya ambilin sendiri
bikin makan jadi ga nyaman👎🏻 …"
Geprek Kak Rose - Sukun,bimabima BIMAAABIMA,1,bau kencing gaenak 🤮 …
Geprek Kak Rose - Sukun,Inu Neko Belajar,5,"Fast food yang cocok buat anak kos sesuai jargonnya. Memang murah. Nasi, bumbu bisa ambil sendiri. Harga lumayan murah.
Tempat juga strategis dipinggir jalan besar dekat pasar"
Geprek Kak Rose - Sukun,Lailatul Fitriani,5,"aku suka beli ayam krispi nya sih soalnya ayam nya cukup gede. kalo yangg BBQ kecil bgt. untuk Dine in bersih sih tempatnya. cuma meja nya lengket. WiFi nya ada, sama sambel nya itu pedes enak poll 👍 …"
Geprek Kak Rose - Sukun,Dea Ramadanti,3,"Kasir terburu"" jadi tidak bisa pesan dan melihat menu secara santai dan detail, padahal posisi customer lagi sepi"
Geprek Kak Rose - Sukun,Bila Axis,1,"Lelet.. Ndak fokus, ndak sesuai antrian,  udah tunggu lama sampe dilewati 3driver,  padahal orderan ayam crispy cmn 2, dan ndak ada note customer,  nunggu ditanya dulu baru dikonfirm orderannya. Padahal resto super.  Mestinya driver datang makanan dah jadi."
Geprek Kak Rose - Sukun,Inun Safitri,3,"Lumayan,pelayanan sedikit lama,sambal kurang pedas,nasi nya enak"
Geprek Kak Rose - Sukun,NF Channel,1,"tolong menejer di awasi anak buah nya ya
masa ada orng duduk karyawan nya nyapu"" tidak bilang permisi maen slonong aja
kan di awal mau masuk dah d suruh bilang permisi
trus kok bisa sambal gada semua tp masih di buka?
tuh koki ngapain di dapur?"
Geprek Kak Rose - Sukun,Nadya Jovita,5,Cocok banget nih buat anak kos
Geprek Kak Rose - Sukun,Anggun Vaysa,1,"Lama sekali pelayanannya hari ini, semua kosong pesan telur dan ayam aja proses hampir sejam"
Geprek Kak Rose - Sukun,Muyas Hasanah,4,"Menunya variatif dan terjangkau, tapi kebersihan area dine in masih sangat miris, lantainya berminyak meja2 nggak langsung dibersihkan banyak piring kotor sisa costumer nggak langsung di bersihkan."
Geprek Kak Rose - Sukun,Dila Kiranti,5,"Banyak promo, cocok buat anak anak kos👍 …"
Geprek Kak Rose - Sukun,Samsul Arifin,3,Untuk makanan cukup puas hanya catatan untuk kebersihan tolong d tingkatkan makanan sisa orang tidak langsung di bersihkan bahkan semua meja ada piring bekas saya coba tunggu hampir 1 jam pegawai tidak ada yang membersihkan
Geprek Kak Rose - Sukun,Kucing Manis,3,porsi semakin sedikit + skrg ada ppn nya 10% msh blm biaya parkir jg
Geprek Kak Rose - Sukun,Dzakiyyah,5,"Banyak promosi, cocok bangett buat anak kosan"
Geprek Kak Rose - Sukun,Aline,1,"kasirnya jutek, cuma beli lauk doang ga pake nasi kaya ga dihargain banget wkwk dikira gabisa beli apa ya. pelayanannya lebih ditingkatin lagi pls"
Geprek Kak Rose - Sukun,ayu ks,4,"Rasanya enak, porsi ayam standar. Nasi ambil sendiri sebanyaknya terserah. Tempat makan luas. Harga terjangkau"
Geprek Kak Rose - Sukun,Tiara Duta,1,"Kasir nya gak ramah, masak ngasir sambil duduk gada senyum senyum nya lagi, gada sopan sopan nya ada orang pesen di sambi main hp, orang minta nambah nasi gak di gubris, ga bisa ngehargain customerrr gilakk"
Geprek Kak Rose - Sukun,Widya Nur Azizah,4,"Harga sangat terjangkau, waktu tunggu agak lama terutama saat makan siang, ada parkirnya, banyak paket menarik, bisa dibungkus, rasa lumayan enak"
Geprek Kak Rose - Sukun,Ardia Rahmawati,5,Harganya lebih murah dibanding kompetitor lain. Rasanya enak & wort it to buy. Untuk parkirnya berbayar ygy. Thank u
Geprek Kak Rose - Sukun,Ignazius Budiono,1,Pelayanan kurang sip luamaaaaa banget kotor lagi knp geprek kak rose mengalami penurunan dalam pelayanan????
Geprek Kak Rose - Sukun,Frans Benjamin Sihombing,5,"Tempat nya strategis, pelayanan nya ramah, Geprek nya josss, paliñg mantep..👍🏻"
Geprek Kak Rose - Sukun,Arjun Adnan,2,2 kali mendapat makanan dalam kondisi sangat berminyak bahkan seperti tergenang minyak. Setelah makan saya mual selama 1 jam efek terlalu banyak minyak
Geprek Kak Rose - Sukun,Jeffry Soetjipto,3,Masakan pedes tok saya gak terlalu suka pedas agak kotor karena kurang pegawai dan panas lokasi nya
Geprek Kak Rose - Sukun,Mhmmd Hilmi,1,Teh gaada rasanya ayam jadi kecil kecil pelayanan nya kayak ngajak berantem muka sinis tidak ada happy happy nya sama sekali pokoknya nggak deh
Geprek Kak Rose - Sukun,Daffa Dimas Suryaputra,1,"Pelayanan tidak profesional.. daging ayam dikit, yg di geprek cuma kulit sama tulang trus ditutupin mozarella.. request sambel dipisah malah dicampur, udah 4 kali pesan kyk gini terus.. udh kapok.. ditulisan ada tercantum tahu tpo tidak ada.."
Geprek Kak Rose - Sukun,ardy luvianto 10,1,"kelamaan saat pelayanan,Lemot saat penyajian,keburu lapar.KELAMAAN PESANAN DILUPAKAN TIDAK SEGERA DISELESAIKAN SUDAH NUNGGU SEJAM TAK KUNJUNG SELESAI TUTUP AJA NIH!!"
Geprek Kak Rose - Sukun,Muhammad Abdul Aziz,1,"Ditanya apa yang ready, geprek krispi katanya, oke pesen geprek krispi aja, malah nunggu 20 menit lebih, lama banget"
Geprek Kak Rose - Sukun,S Widiastt,4,"The real pujaan sih, enak banget geprek krispinya, apalagi sambelnya, cuman gaada tambahan sayur entah itu selada atau timun sih, saran aja, kalo bisa ditambahin biar ngga bikin kolesterol. Thanks"
Geprek Kak Rose - Sukun,Dida,4,"untuk makanannya enak, ayamnya gede sambelnya pas dan menurutku mie nya juga lebih enak ini daripada sebelah yg lagi viral
yang di sayangkan ini kerupuknya, udah melempem ko dijual😭
lebih diperhatikan lagi ya kak …"
Geprek Kak Rose - Sukun,dyaayum,1,"1. Makanan dingin
2. Udh ada catatan gausah di geprek ayamnya, malah di geprek. Jd jijik lihatnya dongg

Lain kali lebih di perhatikan lg, teliti sm request an customer"
Geprek Kak Rose - Sukun,Athayasafa,2,"Tolong yang teliti lagi ya,tadi malam order di gojek paket ayam geprek+nasi tambah nasi 1 tapi nasinya ga di bawain"
Geprek Kak Rose - Sukun,Arga Yusup F,2,"Mohon maaf , saya pernah pesan mie geprek dan geprek kota ternyata kurang memuaskan, banyak minyak, sedikit dingin.
mohon ditingkatkan lagi ya kak"
Geprek Kak Rose - Sukun,Is Wahyudi,1,"Kasirnya ikutin nyiapin pesenan, tp ngambil makanannya ngga pake sarung tangan ngga pake capit main comot aja. Cek aja di CCTV. Pdhal hbs pegang uang.."
Geprek Kak Rose - Sukun,Narendra Irsyad,3,Mungkin hanya pas saya datang pas kebetulan tempatnya kotor. Semoga lain kali bisa lebih bersih.
Geprek Kak Rose - Sukun,Maya Kariza,1,"Lama poll, nunggu sekitar 1 jam an padahal antrian tidak terlalu ramai, pegawai banyak bercanda dan terkesan nyantai"
Geprek Kak Rose - Sukun,Ahmad Fadol,1,"Baru semalam nih kejadiannya, pesan geprek crispy untuk dibawa pulang... Nunggunya hampir 1jam coyyy ngeri gak tuu 😤😤😤😂"
Geprek Kak Rose - Sukun,Salsabila Okta,3,nunggu nya lama  padahal sepi ayamnya juga dikit bgt
Geprek Kak Rose - Sukun,Angga Boyka,3,Pelayanan nya lama banget
Geprek Kak Rose - Sukun,radit ganz,1,minumannya asem kayak sudah tidak layak di jual belikan
Geprek Kak Rose - Sukun,Agung setiawan,1,DARI SINI KELIATAN KARYAWANNYA PEMALAS DAN KOPROS
Geprek Kak Rose - Sukun,Papoy,1,"PELAYANAN LAMAAAA
PUKIII LASEEE !"
Geprek Kak Rose - Sukun,RUSYANA chemiy,2,Beli 2 ayam geprek krispi tapi ayamnya 1 dibagi 2 gimana sih udah ayamnya makin lama makin kecil masih dibagi 2 lagi curangnya keterlaluan sumpah
Geprek Kak Rose - Sukun,Dessy Habibi,1,Kurang ajar bebek mentah di kasih orang kotor . Gak berkah kalau jualan macam gini nyesel aku beli 11 12 sama ayam nelongso.
Geprek Kak Rose - Sukun,Nugraha Candra Ramadhana,3,Untuk waktu pemasakan harus diperbaiki lagi agar tidak terlalu lama dan tidak adanya penyerobotan saat antri
Geprek Kak Rose - Sukun,Anita Tara,2,"Beli ayam rose wing take away gk pakai nasi katanya gk bisa, harus pakai nasi padahal di menu ada yg gk pakai nasi
Gimana nih karyawanny kok gtu yaa"
Geprek Kak Rose - Sukun,Marsheila Wulan,1,"Mohon maaf sebelumnya tehnya agak kurang fres, di sambal ada rambutnya, gula tidak larut"
Geprek Kak Rose - Sukun,zeny martha (zenymartha),4,"Menu di geprek kak rose selalu enak. Cuma kemarin sedikit kecewa sih, karena tempat kran air buat cuci tangan kotor dan pesenan lumayan lama masaknya."
Geprek Kak Rose - Sukun,Christ,5,"Harga terjangkau, bumbu ayam crispynya + sambal bawangnya pedasnya pas, cuma nasi nya aja kurang banyak dan ayamnya agak kecil sesuai dg harganya"
Geprek Kak Rose - Sukun,Ferta Hariati,1,Terlalu lama menunggu... Untuk minumannya agar bisa membedakan antara panas sama hangat... Orang makan kepedasan mau minum gak bisa karna terlalu panas untuk di minum.
Geprek Kak Rose - Sukun,Patria Pandu Winata,5,"Udah makan kak rose dari 2018 enak banget, menu favoritku sih geprek crispy sambal bawang sama geprek kota"
Geprek Kak Rose - Sukun,Hufani Septavia,4,"Zaman ngegrab dulu suka banget sama menu mie geprek, doublerosewings, dan nasi cantik! Sayang skali skg udah ga ada menu nasi cantiknya, padahal enak 😥 …"
Geprek Kak Rose - Sukun,SISTA NANDINI,4,enak murmer....layanan gercep dan ramah
Geprek Kak Rose - Sukun,Irfan Farinza,1,Geprek kak Rose yang di jln.s.supriadi sukun sangat lemmot pelayanan nya ngak seperti geprek kak Rose yang lainnya karyawannya kerja sambil bercanda sama yang lain jengkel banget beli disini nunggu sampai 45 mnt 1 makanan
Geprek Kak Rose - Sukun,sunarto,3,"Pelayanan lemot, antri smpek sejam lebih. Kasian kang ojol kl kyk gini"
Geprek Kak Rose - Sukun,Pitaa Fernanda,1,Gila kotor banget tempatnya sumpah sampek ga nafsu makan murah sih murah cuma banyak bekas makanan yang ga dibersih in
Geprek Kak Rose - Sukun,Deva Res,5,Ada wifinya enak buat nugas
Geprek Kak Rose - Sukun,08 Daffa Fatih Mahardika,2,"pelayanan sangat lama, kami lapar menunggu buka puasa dikarenakan pelayanan yang lama."
Geprek Kak Rose - Sukun,Mepy Asro,1,"ayam nya gak enak di makan,kok ayam masih mentah dan gak matang, mubasir makan nya,gm sih,"
Geprek Kak Rose - Sukun,Muhammat Rizaldi,2,"Kenapa kalau pesan lewat ojol lama sekali pelayanan, hampir satu jam nunggu"
Geprek Kak Rose - Sukun,Tamara Cyntia,5,"ini buat anak kos recommended siihh.. karena harganya nyesuaiin banget sama anak kosan, dan enak dipake nugas karena ada wifinya!"
Geprek Kak Rose - Sukun,Masdooo,1,pelayanan yang lambat
Geprek Kak Rose - Sukun,Gita Etika,2,Tempat kotor makanan dingin sambal terlalu banyak minyak minuman terasa hambar seperti tdk dikasih gula
Geprek Kak Rose - Sukun,MAUL OFFICIAL,1,"Sudah tidak wort it lagi , ayamnya mentah masian dan sangat kecil"
Geprek Kak Rose - Sukun,Yudis Adi S,5,"Tempat yang bersih dan nyaman, nasi juga bisa refil ambil sepuasnya mantap .."
Geprek Kak Rose - Sukun,DIRGAN GAMING,2,Pelayanan sangat lama .. Saya beli di tgl 16 juli 2023 pada jm 18:45
Geprek Kak Rose - Sukun,bagus skak,1,"Makanan enak, cuma soundnya terlalu keras kesannya malah kayak makan di hajatan"
Geprek Kak Rose - Sukun,Edmundus Gigih,5,Tempatnya nyaman + ada wifi. Jadi kalau mau nugas atau sekedar nongkrong sama temen disini bisa banget.
Geprek Kak Rose - Sukun,Alfionisa Dwipa,1,beli ayam 1 biji nunggu 1 jam!! gk masuk akal bgtt!!! benerin lagi SOPnyaa!!!
Geprek Kak Rose - Sukun,PG Tambun,3,"Lantai atas di bersihin lagi ya
Biar nyaman
Turun bintang 3 dlu
Kalo sudah nyaman tempat nya
Naik bintang 5"
Geprek Kak Rose - Sukun,shandy wijaya,1,"Tempat kotor🤏Pelayanan kasir yg pake kudung SANGAT TIDAK MEMUASKAN
semoga kasir cepet diganti"
Geprek Kak Rose - Sukun,ronald farel,2,"ayam nya enak tpi tdk suka pedas, bilang bumbu pisah tpi dicampur, human eror"
Geprek Kak Rose - Sukun,Ali Ridho Imansyah,5,"anak kos friendly ini, harganya bersahabat dengan dompet, tambah nasi + es teh sepuasnya. chaww"
Geprek Kak Rose - Sukun,Ardhillah Habibi Alfath,3,"makanan nya enak, tpi tempat nya kurang bersih, lagu nya juga terlalu kenceng volumenya"
Geprek Kak Rose - Sukun,Nemat Mukti Putra,5,Ada wifinya enak buat nugas
Geprek Kak Rose - Sukun,Adinda Aisy,5,"Enak, murah. Apalagi kalau makan di tempat bisa ambil nasi sepuasnya"
Geprek Kak Rose - Sukun,raisa lapis legit,5,tempat kos untuk kenyamanan istirahat maupun belajar dengan tenang. lingkungan yg aman dan tentram.
Geprek Kak Rose - Sukun,cak ochid,5,"Makanan enak pasti hangat, cepat klo tdk antri dan murah bagi driver"
Geprek Kak Rose - Sukun,Widi A. Ve,5,"Suka tempatnya, rasanya, and kosep self-service nya."
Geprek Kak Rose - Sukun,Davi Chandra,1,"pesan makan di tempat malah di bungkus, terpaksa di bawa pulang akhirnya"
Geprek Kak Rose - Sukun,M Rohim,1,"TOLONG KARYAWAN NYA DI INGATKAN, KARENA PELAYANAN LAMA BANGET NUNGGU SAMPEK 1JAM."
Geprek Kak Rose - Sukun,Alexander Chandra,1,nunggu udh 60  menit makanan blom selesai d masak lemot sekali
Geprek Kak Rose - Sukun,tania naura,3,"Service lama banget, makanan enak si cuman nungguin lama banget"
Geprek Kak Rose - Sukun,Lifia,1,"Pelayan sangat tidak ramah, hari senin 24 Oktober Jam 22.30 (pelayan cewek)"
Geprek Kak Rose - Sukun,Arana Qurani,3,"pegawainya becanda mulu, jadi lama...
ketus lagi kasirnya.....
sopanan dikitlah..."
Geprek Kak Rose - Sukun,Farras Haq,1,Saya beli es sodagembira 2 satunya isinya setengah satunya penuh padahal saya bayar penuh
Geprek Kak Rose - Sukun,anna meliastanti,5,"Tempat makan yg murmer, untuk gerai kak rose yang di depan oasar sukun ini rasa masakannya lebih enak daripada kak rose di tempat yang lainnya."
Geprek Kak Rose - Sukun,M Imron Rosyadi,1,Pesanan sampek nunggu 2 jam
Geprek Kak Rose - Sukun,miya iko,1,"Resto gak bermutu
Pelayanan sangat lama
Ada orderan malah di tinggal main game"
Geprek Kak Rose - Sukun,Zidan Paradise,5,Ayam terenak se malang
Geprek Kak Rose - Sukun,Atalia Putri Ramadhan,5,"Enak, murah dan mengenyangkan. Sangat cocok untuk anak kos dan yang punya budget minim tapi ingin makan enak"
Geprek Kak Rose - Sukun,faris deny,5,Semuanya baik. Hanya saja tempat makan di tempatnya kurang luas menurut saya
Geprek Kak Rose - Sukun,AlRasyid,1,"Pelayanannya lama padahal antrian tidak panjang, pegawai terlalu nyantai"
Geprek Kak Rose - Sukun,Dian Pradana,3,"Lantai 2 kotor/berminyak gaada yg bersih""
Untuk pelayanan okelah"
Geprek Kak Rose - Sukun,Pak Tioko,1,"Oderan sudah msuk 10mnt gak di buatin tambh gosip sama tmene
karyawanmu sdm rendah bos"
Geprek Kak Rose - Sukun,Villain,3,"Gak siap kalo pas rame, karyawan kurang ramah senyum."
Geprek Kak Rose - Sukun,01_2C_Achmad Fahrizal Azmi,5,"Enak, worth it jugak si buat anak kos tempatnya juga luas ada 2 lantai"
Geprek Kak Rose - Sukun,Mar'atul Fitriayu Azizah,5,Nasinya wangi dan dipastikan hangat.  Sambalnya enak. Menunya lumayan. Harga anak kos.
Geprek Kak Rose - Sukun,Kharismayogipy,5,"Cocok buat mahasiswa, porsi pas harga juga cukup murah👍"
Geprek Kak Rose - Sukun,Fikri Zhambava,1,Semua resto geprek kak rose pelayanannya buruk
Geprek Kak Rose - Sukun,Fendy Irawan,1,"Terlalu lm menunggu diresto,pihak pelayan kurang cpt klau menanggani coustemer"
Geprek Kak Rose - Sukun,Nugroho Dwi,1,Dimsum keju keras baru keluar dari frezzer bau sangit gak bisa dimakan
Geprek Kak Rose - Sukun,Astrea Wulan,5,"Crewnya ramah2, tempatnya nyaman, higenis, pelayanan cepat"
Geprek Kak Rose - Sukun,Achmad Chodar,1,Sangat kecewa sekali dengan pelayanan yg sangat lambat ... Kata orang Jawa : klemar klemer
Geprek Kak Rose - Sukun,Geynida Magdalena,4,"enakkk murah bgtt cocok buat anak kos, nasi dan teh bisa refill 👍"
Geprek Kak Rose - Sukun,Roy Bachtiar,1,"Pesan sambal pisah, di antar sambal campur. Luar biasa"
Geprek Kak Rose - Sukun,Dinda Chesar Putri Ramadhani,5,"Makanannya enak, dan porsi banyak nasi bisa ambil sendiri"
Geprek Kak Rose - Sukun,JevierMD,1,"Tidak sesuai harga, Esteh di menu harga 4.500 jadi 7.000"
Geprek Kak Rose - Sukun,Ariska Saq,5,"Temaptnya bersih, sambalnya & nasinya sangat memuaskan, tetap semangat"
Geprek Kak Rose - Sukun,maya shofi,5,Paling suka crispy bakar enak pol
Geprek Kak Rose - Sukun,03_Ahmad Hafid Zamzami,4,Sayang nya lantai di lantai 2 kotor (sedikit berminyak) saat saya disana
Geprek Kak Rose - Sukun,Bisri Mukhamad shofa,5,"Enak,nasi ambil sendiri
Es teh bisa refil"
Geprek Kak Rose - Sukun,Alfa Putri,1,Udah antri eh nasinya baru masak dan ayamnya baru goreng🤦
Geprek Kak Rose - Sukun,Heru Suyatno,5,"Tempatnya bersih , harga lebih terjangkau"
Geprek Kak Rose - Sukun,Nuretha Hevy Purwaningtyas,4,Tempat maem yang cepat dan enak.. Sambelnya mantep!
Geprek Kak Rose - Sukun,Muhammad Ihsanul 'Arifin,5,"Banyak promonya, sambal bisa request, free wifi, bisa dapat cashback"
Geprek Kak Rose - Sukun,Zainul Afi,5,Tempatnya nyaman dan makanannya enak
Geprek Kak Rose - Sukun,DHIMAS_JALAK MALANG,5,"Geprek Kak Rose buka 24jam, bisa di order via GRABFOOD, GOFOOD,dan ShopeeFood"
Geprek Kak Rose - Sukun,Irine Yumi,5,"Sambalnya Weenak,  Nasinya, teh bisa refiil
Manteb kak rose sukun"
Geprek Kak Rose - Sukun,Oce thokwes,1,"Karyawan kejae lemot kayak siput, ngobrole lossssss,,,,mending cari yg lain aja"
Geprek Kak Rose - Sukun,zaisan noer,5,yesel gak mampir di kak rose udah nasik gratis sepuasnya
Geprek Kak Rose - Sukun,Alfionisa Maharani,1,nunggu ayam 1 biji aja sampe 1 jam!!
Geprek Kak Rose - Sukun,Komiko Cinca,1,terlalu lama dalam pelayanan!!!ga mengulang ke sini lagi!!!
Geprek Kak Rose - Sukun,AZHAR RAVIF,5,"Enak dan murah, termasuk cepat pelayanan nya 👍👍"
Geprek Kak Rose - Sukun,Budi Rofik,1,"Pelayanan sangat lama
Mohon untuk kinerjanya"
Geprek Kak Rose - Sukun,Nasywa Kamila,1,pelauannya malah ngobrol padahal banyak yg antri
Geprek Kak Rose - Sukun,Hasan Pranoto,5,Idola kawula muda harga terjangkau lokasi strategis
Geprek Kak Rose - Sukun,Mohammad Yusuf Saputra,5,"Enak si, cuma harga e beranjak mahal"
Geprek Kak Rose - Sukun,Meta Puspita,5,"Mayan bangett buat mahasiswaa, recomend deh❤‍🔥 …"
