nama_tempat,username,rating,review
Ayam Geprek Kak Rose,AlRasyid,1,"Hari ini, sangat sangat mengecewakan, oke lah antrinya ngga lama, tapi pelayanannya sangat mengecewakan dari varian sambal yang tidak di kasih tau, dan ukuran ayam yang sangat kecil untuk harga segitu kalah dengan resto yang notabennya kecil, mohon untuk manajemen perbaiki pelayanan dan kualitas makanannya saya ke geprek kak rose ini tidak sekali dua kali, semakin hari semakin turun kualitasnya mohon untuk diperbaiki"
Ayam Geprek Kak Rose,Inenaf _,2,"Ayam + tahu nya dinginn , sambelnya enak , tapi pelayanan nya kurang cocok menurutku , tempat nya maaf kotor tisu kotor tergeletak dimana² apalagi di dpn kmr mandi nya , semoga pihak management bisa memberitahukan kpd karyawan nya terimakasih dan mohon maaf atas kritikan saya 🙏"
Ayam Geprek Kak Rose,boris 322,1,"pada saat saya membeli tgl 18 agustus hari jumat pelayan kurang sopann dan diberitahu bahwa tidak boleh refill nasi
apakah benar di geprek kak rose tidak boleh refill nasi
saya membeli 3 chiken hokage sambal bawang sama 2 es teh"
Ayam Geprek Kak Rose,viya shochiba,1,"1.nunggunya lama
2.sambelnya pahit
3.tempatnya kurang bersih"
Ayam Geprek Kak Rose,Captain Tsubasa 2018,1,Parah banget udah 40 menit belum selesai juga. Gak worth it banget buat kalean yang lagi laper terus beli makan di sini. Oiya disini saya beli untuk di bungkus ya
Ayam Geprek Kak Rose,Mail saringgit,1,Dari datang g ada antrian sampai yg antri sudah dapat makanan saya belum ready makanannya... Kasir lupa  dan g ada tanggung jawab 1 jam waktu saya terbuang sia sia nunggu sampai lapar ternyata menu saya g di buatin
Ayam Geprek Kak Rose,Anna Auliaa,1,"ayam tdk sesuai pesanan,kl stok habis jgn kasih ayam seadanya dong ke cust!!ayam geprek kota dikasih 1 sayapp kecil kering kerontang gadaa daging!"
Ayam Geprek Kak Rose,Alexander Chandra,1,"pelayanan lelet klo cewek masih maklum klo cowok kerja klewas klewes
minggu 14 jan shift malam jam 3 pagi
buat d marahi orng masak ia orng beli 1 geprek nunggu smpai 30 menit lebih???"
Ayam Geprek Kak Rose,Rony Saputra,1,"Beli paket mie geprek harusnya ada ayamnya ini malah dikasih tepung geprek sama mienya aja. Anjeng. Karyawannya planga plongo, mas mas yg rambut cepmek temptamen. Tempatnya kotor. Tapi rasanya enak 😭 …"
Ayam Geprek Kak Rose,Adean Cahya,1,"Sudah cukup jengkel makan disini,
1. Pegawai cengingisan
2. Untuk order makanannya sudah dibilang sampai 3x sambelnya dipisah, yang datang malah jadi satu ( saya sudah beberapa kali makan disini dan kejadiannya sama)
3. Pelayanan sangat sangat lama

Saran saya mending cari karyawan baru atau beri edukasi yang baik, terimakasih semoga segera berubah."
Ayam Geprek Kak Rose,Rini Rin,1,"Pelayanan lama bgt 30 menit lebih, mas rambut cepmek nyolot bgt, mbak kasir yg gemuk juga gak ramah sama sekali, sumpah pelayanan paling burukkk😡"
Ayam Geprek Kak Rose,Astria Prameswari,2,"Nasinya tidak matang, rasa ayamnya hambar. Cabang Sawojajar ini pelayanannya juga kurang memuaskan beda dengan cabang lain."
Ayam Geprek Kak Rose,Zein Fanani,5,"Sambal nya Joss pedes nya, di tambah dengan perpaduan bumbu kuning hmmmm"
Ayam Geprek Kak Rose,Nindy Dewinta,1,Seng jual lelet asw jadi gak saur aku gara gara nunggu
Ayam Geprek Kak Rose,Saiful Anwar,2,agak berbeda dengan yang di kedawung suhat di sini beli ayam kak rose yang chicken hokage nasinya di batasi gak bisa refill kalo di kedawung suhat bisa ambil sepuasnya beda dengan yang ada di tulisannya
Ayam Geprek Kak Rose,MieGhibah K21,1,Makan disini gak rekomended masak nasi habis apa mereka gak sedia nasi wong itu hidangan utama management tolong perhatikan lagi sudah sepi semakin sepi aja restonya
Ayam Geprek Kak Rose,Dwi Oktaviani,5,"selalu langganan sama yam crispynya, apalagi pas ada acara udh gaperlu capek"" masak tinggal pesen aja. penjualnya juga ramah"""
Ayam Geprek Kak Rose,Jung Jy,1,lama banget pelayanan nya haduh hampir 30 menit nunggu
Ayam Geprek Kak Rose,Mario Ezraa,1,"Ayam nya dingin. Beli paket harusnya include tahu dan laos, tapi gadikasi tahu. Laosnya harus minta dlu baru dikasi. Minta bagian dada tpi yg datang ayamnya kueciilll kuecil cumlik."
Ayam Geprek Kak Rose,Ant Gaming,1,Resto tolol lemot print nota aja bermenit menit klo gak niat jualan tu2p aja ini karyawan sama management sama2 idiot
Ayam Geprek Kak Rose,Aha Zemi,3,Menunggu lama yang di dahulukan orang yang baru dateng. ayolah yang antri bukan yang mau makan di situ saja. lebih profesional lagi. buat apa nota kalo gak sesuai urutan.
Ayam Geprek Kak Rose,Idul Iswantoro,5,"Makanannya enak dan worth it buat anak mahasiswa, apalagi ayam krispynya rekomendasi bangett..."
Ayam Geprek Kak Rose,LUCKY MUHAMAD,1,"saya pesan mie dan proses 30menit, wow lama amat"
Ayam Geprek Kak Rose,Fatimah Nazaroh,3,kasir yang cewek kurang ramah
Ayam Geprek Kak Rose,Rafi Ramadhan,5,tempat favorit makan aku😍hampir tiap malem aku selalu beli disini dengan menu ayam gepreknya dan ayam barbeque rasanya mantapp polll🔥😍dijamin enak banget kalo di geprek kak rose🤗..
Ayam Geprek Kak Rose,Nabila Woro,1,"halo ka, saya sangat kecewa dengan pesanan saya yang di bawa pulang sampe rumah kaget bgt karena ayam nya sangat sedikit seperti hanya remukannya saja ayamnya seperti di bagi 2 dengan pesanan lain ayamnya tdk utuh"
Ayam Geprek Kak Rose,Tegar Saputra,1,"Sumpah gua udah pesen dari abis adzan isya jam 8 baru jadi, kemana aja woi, mentang2 gua take away, terus aja duluin yang dine in sama gojek"
Ayam Geprek Kak Rose,Septian Ferdiansyah,5,"makanan nya enak murah lagi banyak menunya bukan cumak ayam geprek ajah dan ayam nya full dagi g, biasa nya aku beli banyak tepung nya ini malah bnayak daging nya"
Ayam Geprek Kak Rose,Andri Yulianto,5,makanannya lengkap dan menu-menunya enak. sangat worth dengan harga segitu. gak akan nyesel kesini. pasti bakal lagi.
Ayam Geprek Kak Rose,Ucup Mr.,1,"geprek wings nya kecil tidak seperti biasanya,biasa dpt ayam 2 eh tadi saya cuman dapat 1 setengah bagian itu pun tulang semua. Tolong ditingkatkan lagi"
Ayam Geprek Kak Rose,Alfana,1,Resto lemot pegawainya kebanyakan bercanda nungguin hampir 45 menit apa tifak di stoked. Apa yaa kok lama banget
Ayam Geprek Kak Rose,titus dmeilina,5,enakkkk polll anak kos friendly🥰🥰
Ayam Geprek Kak Rose,Azizah,1,"Kemarin beli ayam geprek, di nota diinputnya paket kiw2 giliran hari ini beli paket kiw kiw datengnya malah bukan ayam geprek. ANEH!"
Ayam Geprek Kak Rose,Ferlina Ayu,2,"Tempat nya kotor, panas banget, kipasnya mati, sambalnya kyk (-), ayamnya kecil hihi"
Ayam Geprek Kak Rose,Ririn Chorida,5,"Tempat nya nyaman , karyawannya ramah ramah , harga terjangkau"
Ayam Geprek Kak Rose,kevin fajrie,2,"Untuk rasa enak, tapi maaf saya pesan online ayam crispy dapatnya drumstik satu 😅🙏"
Ayam Geprek Kak Rose,Marcellino Louis,5,"pelayanan oke, Parkiran mobil lumayan ada space, Makanan enak terutama sambelnya pedes banget"
Ayam Geprek Kak Rose,Muhammad Rochis Roziq,5,"Selera geprek banget apalagi mie geprek nya favorit
Kasir nya ramah dan cepet layanannya
Tempatnya besar bisa ajak temen 2 ngumpul"
Ayam Geprek Kak Rose,Wiji Rahayu,5,"Makanannya enak, sambal dan rempahnya jg mantul, saya tiap ke malang pasti mampir kesini, ke ayam geprek kak rose sawojajar karena dekat rumah anak saya juga hehe..😍"
Ayam Geprek Kak Rose,Palentt 87,5,"Harga terjangkau
rasanya enak mantabb
gurihhh
sambalnya juga pas mantab dengan berbagai macam' sambal
di jamanin ketagihan"
Ayam Geprek Kak Rose,Agus Setiawan,5,Dari dulu waktu SMk sampai sekarang udah kerja kalau cari makan selalu di geprek kak Ros sangat cocok sekali untuk anak muda
Ayam Geprek Kak Rose,Oktavia DA,1,"apalah mas mas nyebelin ini lama bgt kalo ngelayanin, sambil main hp ga kelar2 pesenan saya allahuakbar satu jam"
Ayam Geprek Kak Rose,Yusac figo,1,"Jujurrrr.. Pelayananyaaa kurang banget, masa kita udh pesen lamaa dan udah bayar nunggu lamaa ternyata kasirnya kelupaan... Tpi yang lain dilayani..."
Ayam Geprek Kak Rose,BAGUS SERVICE,1,"Pelayanan sangat burukkkkkkkkkkkkk,mau beli kayak orang ngemisss,,nunggu lamaaaaaa g di gubriss padahal datang duluan,"
Ayam Geprek Kak Rose,Muhammad Haikal,5,"Makanannya enak apalagi menu ayam krispi ayamnya cukup lumayan besar untuk harga segitu
tetap pertahankan,,,"
Ayam Geprek Kak Rose,Rio Ryan,1,Pelayanannya lama padahal sepi...harga makin mahal ...penyajian ala kadarnya...
Ayam Geprek Kak Rose,RositaNanda,1,"kasir big no ga ramah sm skl ,ayam dateng jg kek udah di goreng bbrp kali"
Ayam Geprek Kak Rose,adik fadly,5,"Ayamnya rasanya enak banget, apalagi yang mozarela🤤 Saya orang Jakarta, rencana kalau ke Malang pengen beli ayam kak Rose sangking enaknya🤤"
Ayam Geprek Kak Rose,double_d_ trans,1,Sambell ada hewannya
Ayam Geprek Kak Rose,Hadi Siswanto,1,"Dear, owner.. Tolong di perbaiki pelayanannya, adap kesopanan sama pelanggan kurang di hargai... Lemot dan mengecewakan"
Ayam Geprek Kak Rose,Ghost Tuyul,1,"Buruk sekali, masa ada orderan malah main game nyepelein"
Ayam Geprek Kak Rose,Ahmad Bagas,1,"Ini terlalu mahal masak iyaa es teh 7 ribu slaah tempat kotor ayaam nya cuman sedikit,"
Ayam Geprek Kak Rose,lek kusuma,1,udah pelayanan yg lama banget meja pelanggan gk diperhatiin sampek bingung makan dimana
Ayam Geprek Kak Rose,Is Naini,1,Pelayanan terlalu lama nunggu makan sini set jam malah dahului orang yang barusan datang
Ayam Geprek Kak Rose,idhamriskiawan17,5,"untuk ayam geprek enak..bumbu juga terasa..sambal juga sangat pas..

untuk pelayanan juga cepat dan responsif pegawai juga ramah..
sangat recomen untuk pecinta ayam geprek"
Ayam Geprek Kak Rose,Putri Amelia,5,"geprek kak rose pelayananya bagus, cepat, dan crispy mozarella ditambah sambel bawangya the best sekaliiii. recomended anak kos sekaliiii🤗😁👍"
Ayam Geprek Kak Rose,Elita yuniar,1,"Pelayanan kurang, udah pesen udah bayar, nunggu lama-lama malah lalai gak dibuatin"
Ayam Geprek Kak Rose,SLIMER,1,"pelayanan lama nungguin sudah hampir sejam belum juga di panggil padahal sepi, karyawan terlalu santai"
Ayam Geprek Kak Rose,Desi Natalia,5,"Pelayanan cepat, makanan enakk ..
Entah dari kakrose2 lainnya menurut saya disini lebih enak"
Ayam Geprek Kak Rose,Reigga Kagayaku,1,aku salut sama pelayanannya orang yang datang terakhir di pentingin timbang yang dari tadi nunggu...... hebat sekali
Ayam Geprek Kak Rose,Siti Mahmuda,1,Baru kali ini beli geprek kotaa keras bgt mungkin yg goreng buru2 dan apinya dibesarin jd keras bgt gk kyk biasanya
Ayam Geprek Kak Rose,Dhaifullah Kusuma,1,menunggu pesenan selama 1 jam ketika lapar memang zonk padahal gk rame amat
Ayam Geprek Kak Rose,Dianaa,2,"Lauemottt, karyawan ada 5 tp malah tiktok an smw,, kasir melayani smbil guyonan sm temen2 ny"
Ayam Geprek Kak Rose,Antika Luki,5,"pelayanan nya rama sih sama mas sama mbak nya cantik dan ganteng"" makanannya jugak rnak kok"
Ayam Geprek Kak Rose,mhmd dzaky,1,"tempatnya sangat kotor, meja masih ada bekas orang sangat disayangkan"
Ayam Geprek Kak Rose,Mpramuja 01,5,"Pelayan cepat enk nasi sama teh bisa refil sepuasnya , karyawan Rama"""
Ayam Geprek Kak Rose,Agus Supriyanto,5,"Utk makanannya murah dan enak
Mantap di sambalnya
Lokasi strategis
Utk tempatnya bisa buat santai"
Ayam Geprek Kak Rose,Agung Sasmito,1,Resto sangat buruk dalam melayani.pelanggan.
Ayam Geprek Kak Rose,Rizki Hapit,1,"pelayanan kelamaan disaat saya kelaparan, pembeli adalah raja, penjual adalah dewa,dewa ko dodolan🤣"
Ayam Geprek Kak Rose,Aisyah Zhrtl,5,Bener bener pujaaan anak koss harga ramah poll dikantong sering promo pula😍
Ayam Geprek Kak Rose,Alfi,5,Enak pakai mode kroco jadi tanpa parkir lagi langsung pickup hhe
Ayam Geprek Kak Rose,Sintya Mirabella,5,"Enak banget, nasi e panas ayam e besar, karyawannya ramahh, harga nya juga cakep buat anak koss"
Ayam Geprek Kak Rose,Alfina Amelinda23,5,Tempatnya nyaman ayamnya enakk dan terjangkau
Ayam Geprek Kak Rose,Danti Aulia,5,"rasanya enak, sambal berbagai macam rasa, harganya ramah dikantongg pokonyaa😋😋"
Ayam Geprek Kak Rose,Fiqi Rokujo,1,"Tulisannya bisa req sambal, tapi ga bsa req sambal langsung semua dikasih sambal bawang
Outlet kak rose paling buruk"
Ayam Geprek Kak Rose,Harits Aji,5,"Masih recomended buat saya, selalu langganan karena enak dan harga terjangkau"
Ayam Geprek Kak Rose,Ilham Romadhon,5,"pelayanan nya ramah , cepat , makanan enak , tempat makan nya juga bersih"
Ayam Geprek Kak Rose,Bagus,5,Mantap kalo bisa penyajiannya aja agak di percepat untuk tempat dan kebersihan sudah lumayan
Ayam Geprek Kak Rose,Muhammad Yusuf,2,Lama banget pelayanan nya
Ayam Geprek Kak Rose,M.Priyogo Yanuar Rahman,5,Pelayana  mantap karyamannya ramah² makanannya enak dan juga harga murah banget
Ayam Geprek Kak Rose,Rapli Tok,5,"Enak geprek nya besar
Harga terjangkau
Sambalnya mantap berbagai macam"" sambal"
Ayam Geprek Kak Rose,Ryan Maulana,1,"lama bgt nunggu disini , mending ke resto sebelah 🤣"
Ayam Geprek Kak Rose,No Name,3,Pembelian via online packing es milo nya kurang rapat jadi tumpah setengah
Ayam Geprek Kak Rose,Doni Wahyudi,5,Mantap jos gandos
Ayam Geprek Kak Rose,Salwaa Ma'ruf,5,"Makanannya enak, pelayanannya sangat ramah ramah🥰 dan harganya sangat ramah d kantong🥰♥️ …"
Ayam Geprek Kak Rose,Mochamad Ricki Daniel,5,"Penyajian cepat, makanan enak, cuma suasa agak panas"
Ayam Geprek Kak Rose,danang armansyah,1,"pelayanan MINUS.. beda dengan yg dulu
ROMBAK SEMUA PELAYAN ATAU EVALUASI BESAR DEMI KENYAMANAN PELANGGAN!!"
Ayam Geprek Kak Rose,Adi Arianto,5,Pas banget buat anak kos. Lumayan enak. Tempat bersih murah bikin nagih terus
Ayam Geprek Kak Rose,Sita Robiah,5,Mulai dari harga 10.000 sampai 17.500 tetep gaada bosen makan disini.
Ayam Geprek Kak Rose,Nurul ksk,5,"bersih,kasir ramah"
Ayam Geprek Kak Rose,Alfan Bang,1,lama sekali... nunggu 30 menit di tegor baru mau di goreng
Ayam Geprek Kak Rose,Siti Masulah,5,Lumayan bikin kenyang harga ramah di kantong soal rasa sdh pas 👍
Ayam Geprek Kak Rose,Wawan Hermawan,1,"Tambah suwe pelayanan e,,,
Rating e hancur tapi gak Ada perubahan,,,
Kurang sat set tandang gawe e,,,"
Ayam Geprek Kak Rose,Federik IP,1,pelayanan nya buruk wkwkw
Ayam Geprek Kak Rose,Nadia Annisa Shahradiva,5,"disini enaak, pelayanannya juga cepeet, wajib cobain sih!"
Ayam Geprek Kak Rose,Fischar,1,Saya nugguin pesenan lebih dari sejam tp orang yang datang setelah saya di dahulukan Ara Ara macam mana...
Ayam Geprek Kak Rose,Diah Ayu Wulandari,1,Kotor tempatnya keras ayamnya dingin pelayanan buruk
Ayam Geprek Kak Rose,Muhammad Ghufron Mahsun,5,"enak,mantap,pedas,dan memuaskan😁"
Ayam Geprek Kak Rose,Achmad Faiz Chandra Misriono,2,"penyajianya lama, pelupa"
Ayam Geprek Kak Rose,Ry Roy,5,"Cukup menarik untuk berlangganan disini karena Karena penyajiannya cepat dan crewnya sangat ramah"""
Ayam Geprek Kak Rose,Bagus Mlg,5,makanan nya enak penyajian nya cepat dan tempat nya cukup nyaman dan bersih
Ayam Geprek Kak Rose,Kimi Ramadhan,2,"karyawan kebanyakan bercandaa,tahu dingin dan jarang readyy"
Ayam Geprek Kak Rose,Bibhiit Rohmanto,1,"resto lemot pol
ojol bukan prioritas
mosok resto apk e gak onok"
Ayam Geprek Kak Rose,Eva Laila,1,pelayanan lama
Ayam Geprek Kak Rose,Dapoer Cobek,5,"Menu chicken hokage by order jadi fress enakk, ga rugi nunggu goreng"
Ayam Geprek Kak Rose,Triyudha Prasetyo,5,Tempat yg selalu dirindukan makan geprek mozzarella dr tahun 2019 🤩🤩🤩
Ayam Geprek Kak Rose,Nasyawa Kirana,5,"nyaman banget disinii, mbak2nya juga ramah"
Ayam Geprek Kak Rose,Rizky Pradika Putra,5,"udh langganan sih disini , ayam geprek pakaj sambal ga pedes favorit"
Ayam Geprek Kak Rose,Eza Geopratama,5,geprek krispimya mantap sekali apalagi harhynya cukup murah untuk kalangan anak sekolah
Ayam Geprek Kak Rose,Muhammad Tohari,5,"Nyaman  tempatnya luas
Cocok buat saur bersama"
Ayam Geprek Kak Rose,Siput projects,1,"WAITER SORE SANGAT MENGECEWAKAN YANG PANGGILANNYA HAM HAM ITU,,,, OMONGANNYA TIDAK BISA DI JAGA!!!!!!"
Ayam Geprek Kak Rose,Rio Okky,5,"Pelayanan Ramah..
Cepat, dan Rasanya enak..
Es Milo'nya Faforit.."
Ayam Geprek Kak Rose,Andre rusdiansya,1,Mas sambal pisah .
Ayam Geprek Kak Rose,Antika Luki,5,enak buat makan siang dan makan malam apa lagi chiken hokage nya
Ayam Geprek Kak Rose,Yudis Adi S,5,Tempat yg nyaman dan enak banget masakannya 👍
Ayam Geprek Kak Rose,Fanilailatul Karima,5,"Sangat ramah dikantong anak kos , sip pertahankan"
Ayam Geprek Kak Rose,Irfan Malik,1,Sangat mengecewakan antri duluan ready akhir
Ayam Geprek Kak Rose,Emol 55,2,Lemot
Ayam Geprek Kak Rose,Bayu Angga,5,Alhamdulillah dari dulu sampai sekarang gaperna bosan makan di kak rose Sawojajar
Ayam Geprek Kak Rose,Yudi Prasetyo,1,Pelayanan di malam hari kurang ramah saat  melayani
Ayam Geprek Kak Rose,Rina Dewi,5,tempat dan makanannya sangat memuaskan
Ayam Geprek Kak Rose,Heru Suyatno,5,"Tempat nya nyaman , harga lebih terjangkau"
Ayam Geprek Kak Rose,Febbe Yunni,5,"Pelayanan nya ramah, tempatnya bersih"
Ayam Geprek Kak Rose,Hikaru Rito,1,pelayanannya amat sangat super lemot pooool
Ayam Geprek Kak Rose,Kingkin Puput Kinanti,5,"Langanan sama suami seja dulu, rasa tetap sama dari awal coba dulu"
Ayam Geprek Kak Rose,kuliner mlg,5,Makanannya masih enak seperti dulu
Ayam Geprek Kak Rose,fathur rizki,5,nyesel gak mampir kesini masakannya bikin nagih
Ayam Geprek Kak Rose,Yasmin Syadzania,5,"Cocok sering sering ada promo kayak yg kemarin"" 😁😁😁"
Ayam Geprek Kak Rose,roy yy,5,Makanannya enak tempatnya nyaman dan rapi
Ayam Geprek Kak Rose,Muhamad Tohari,5,"Makan geprek kak rose bisa hemat dana , mantap"
Ayam Geprek Kak Rose,Kurnia Suci,1,Pelayanan lama 30 menit lebih nunggu
Ayam Geprek Kak Rose,Virgo Candra,1,Pelayanan lama 30 mnt lebih nunggu
Ayam Geprek Kak Rose,Yulia Rahmawati,5,"Enak, worth it
Nasi sepuasnya 😅"
Ayam Geprek Kak Rose,Yusuf Arham,1,"Kuapok beli dsini, pelayanan lambreeetong"
Ayam Geprek Kak Rose,Achmad Tomy,1,-1 pelayanan (saya ke gold lane)
Ayam Geprek Kak Rose,M Rohim,1,PELAYANAN SANGAT LAMA KECEWA BANGET SAMA GEPREK INI
Ayam Geprek Kak Rose,Juwita Mega,5,Sambel dan ayamnya mantaapp yahud..
Ayam Geprek Kak Rose,Rizky Andelira,1,"Pelayanan lama, lama sekali"
Ayam Geprek Kak Rose,Fahmi,5,"ramah dikantong, cocok kau rasa"
Ayam Geprek Kak Rose,RAFIT Cahyadi,5,Cocok banget buat anak kos ini
Ayam Geprek Kak Rose,Nisyrena Mumtaz,1,PELAYANAN LAMAA BANGET LEMOT KARYAWAN NYAAA !!
Ayam Geprek Kak Rose,Intan Eka22,1,JOROK BGT + KECEWA MAKAN DI SINI
Ayam Geprek Kak Rose,Fajar Tolle11,5,"Selalu puas dengan menu"" barunya"
Ayam Geprek Kak Rose,Gunawan Wibisono,5,Sambalnya pedespoll
Ayam Geprek Kak Rose,Hoir Ummah,5,Makanannya enak sekaliiiii
Ayam Geprek Kak Rose,Si hin,1,Pelayanan lama bang eeeee eeeee sweet👎👎👎👎👎👎👎
Ayam Geprek Kak Rose,Prasasti Adigunawan,5,Pasti balik kesini sih…
Ayam Geprek Kak Rose,Alfian Zulkarnain,5,Geprek Kota sambal bawang paling recommended
Ayam Geprek Kak Rose,maya shofi,5,Pelayanan cepat 👍 …
Ayam Geprek Kak Rose,Nadia Tari,1,TEMPAT KOTOR BANGETTT
Ayam Geprek Kak Rose,taufik HIDAYAT,1,Karyawan sangat tidak ramah
Ayam Geprek Kak Rose,Tiara Fika,5,Terimakasih
Ayam Geprek Kak Rose,Astrea Wulan,5,Enak poll
Ayam Geprek Kak Rose,Rikana Fantyo,5,enak
Ayam Geprek Kak Rose,Faisal Juniar,5,mantoel
Ayam Geprek Kak Rose,Tyas,1,layanan buruk
Ayam Geprek Kak Rose,QRUSE,5,Baik
Ayam Geprek Kak Rose,Danuri Akbar,5,Makanan favorit 😍 …
Ayam Geprek Kak Rose,Ivan Yuandano,5,Ayamnya Enakkkk
Ayam Geprek Kak Rose,puguh adenia,5,Andalan
Ayam Geprek Kak Rose,prakerja arifin,1,"Kok makin beda dari yang dulu?

• pelayanannya kurang ramah
• menunya banyak yang ludes padahal enak
belum kemalaman
• katanya revill tapi d persulit minta es teh
• tempatnya, mejanya kurang bersih ii
• tisunya aja belasan

mungkin itu sebabnya kamu gak tau enaknya makanan kamu gimana..
ehh ternyata ikan petek kamu lama di kulkas,
salah nambah harga

Wajar kalo makin sering kesini makin sepi pelanggannya.

jadi ini sedikit curhatanku, biar kamu bisa pertimbangkan"
Ayam Geprek Kak Rose,Arief Rakhman,1,"Pelayanannya sangat buruk dan saya harus menunggu lama untuk mendapatkan pesanan saya. Tidak ada antrean, tetapi respons dan pelayanannya sangat lambat."
Ayam Geprek Kak Rose,16.jazilatur Rohmah,1,"Kasirnya baik-baik saja
Lek kerjo Ojo gendak an ae prasamu kan sak lang lue kenapa kalau menginap gendak an
Semoga beruntung"
Ayam Geprek Kak Rose,Nafis Achmad_ma'ruf,1,Pengiriman makanan memakan waktu lama.
Ayam Geprek Kak Rose,Muhammad Zainur,5,Bagus sekali
Ayam Geprek Kak Rose,Ahmad Agus,1,Jadiiii
Ayam Geprek Kak Rose,Luther Satria Lelono,1,Pengrusakan
