nama_tempat,username,rating,review
Geprek Kak Rose,MASITHA RAHMA,5,"Hallo, ulasannya aku tulis berdasarkan pengalaman pribadi ya dan tidak ada unsur endorse yang terkait.

Berawal dari nyari tempat makan di Jl. Sigura Gura yang macet dan sat set nya luar biasa.
Akhirnya aku dan temanku memutuskan makan di Geprek Kak Rose.

Parkir motor setelah diarahin mas tukang parkir dan langsung masuk ke tempat makannya. Parkirannya luas kok jadi jangan khawatir ya. Masuk, terus kami disambut sama mbak yang lagi jagain meja menu. Mbaknya ramah jadi cocoklah buat aku yang ga suka dilayani dengan ekspresi cuek. Setelah mempertimbangkan dan memutuskan dengan matang, kami beritahu mbaknya dan kami duduk tepat di dekat kulkas + di bawah kipas angin.
Dalam kulkas yang dekat aku duduk itu, tersedia air mineral dan minuman manis kemasan botol. Ini memerlukan biaya tambahan ya kalau kamu mau beli.

Suasananya aku kasih bintang 4 karena aku suka tempat makan yang adem dan tadi itu agak panas menurutku karena kipasnya cuma ada 1. Sebagai tambahan aku suka tempat makan yang ada cahaya lampunya. Nah tadi kan lagi hujan jadi suasanya agak gelap + ga ada lampu yang dinyalaain. Tempat cuci tangan + serbet aman. Kamu yang sukanya pakek sendok, juga aman. Aku ga tahu ya apakah ini ada lantai 2 nya atau ga, tapi kayaknya ada. Jadi, di sini nih bisa makan di tempat, bisa dibungkus, bisa juga dipesan melalui aplikasi.

Okay, karena ini pertama kalinya, setelah menunggu (ga lama kok karena pelayanannya cepat), kami pun agak bingung karena yang datang ayamnya doang tanpa nasi. Ternyata eh ternyata nasinya ambil sendiri. Gapapalah ya kan baru pertama. Jadi, ayamnya di piring lain dan kita ngambil nasinya juga di piring yang lain. Bukan 1 piring langsung nasi+ayam.
Di sini, nasinya ambil sepuas yang kamu mau tapi ingat mending ambil dikit-dikit aja dulu. Karena, setelah ngambil pertama ternyata masih belum kenyang, tenang, kamu boleh ngambil lagi kok. Terus yang paling menarik adalah ada bumbu/laos/lengkuas + (kuah) gule  yang bisa kamu ambil sepuasnya/secukupnya sebagai pelengkap. Teh, gula, dan es, juga ambil sendiri ya dan itu ga ada tambahan biaya.

Pesanan aku:
Geprek Mozarella: 17.500
Cah Kangkung: 8.000
Pesanan temanku:
Geprek Crispy Sambal Bawang: 13.500
Air Mineral: 5000
Total: 44.000

Okay, let's eat...
Jujur ayam gepreknya enak banget dan besar juga. Tepung krispi + ayamnya kerasa banget bumbunya. Temanku juga bilang gitu. Kadang ni di tempat lain, tepung krispinya ga berasa bumbu apa-apa, yang berasa cuma ayamnya aja. Nah ini beda banget, asli setiap gigitannya mantap pol.
Aku sebagai orang yang ga bisa makan terlalu pedas, sambal bawangnya cocok banget di lidah aku. Nah buat temanku, memang kurang pedas karena dia suka pedas jauh di atas rata-rata kesanggupan level pedasku. Kamu mungkin bisa request kalau mau pedas banget. Tadi aku malah kepikiran, sambal bawangnya dipisah aja, jadi ga digeprek bareng ayamnya. Mungkin bisa kali ya kalau kita minta kek gitu. Biar ayamnya kemakan bagi yang ga sanggup pedas.
Apa lagi ya, lelehan mozarellanya, aduh parah enak banget pokoknya. Selain ayam, kita juga dikasih tahu goreng 1. Hampir lupa, cah kangkungnya juga enak ya.
Ludes pokoknya.
Aku pribadi, setelah makan langsung senderan ke kulkas saking kenyangnya.

Okay aku dan temanku ngobrol-ngobrol dikit, kelar, terus pulang deh.
Karena tadi hujan, jadi jok motornya dilap dulu sama yang jagain parkiran dan kami juga dibantu nyebrang. Nah ini baru tepat ni.
All right, sekian ulasannya. Sukses selalu untuk Geprek Kak Rose, ""Pujaan Anak Kos""."
Geprek Kak Rose,PG Official,4,"Rossa lumayan enak untuk anak kost murah, nasi bebas ambil dan minuman es teh bebas refill, lokasi mudah ditemukan berada di pinggir jalan raya"
Geprek Kak Rose,Ahmad Saddad,1,"Es batu sering gaada, beda sama geprek kak rose yg arah dinoyo, udh 2x kesini es batu gaada terus padahal makannya enak"
Geprek Kak Rose,Fariz Abdul Aziz,5,Makanannya enak banget
Geprek Kak Rose,doona,1,"ini sering bgt ya kejadian, kalo order lewat online dan menu yang dipesan lagi gaada atau habis, ga diberitau. ujung” nya ga kemakan karna kurang enak. tadi pesen ayam hokaido, sambalnya diganti tanpa bilang dulu dan dikasi sambal bawang yang minyaknya banyak bangt daripada cabenya (berasa makan nasi ayam sama minyak). ujung” nya ga kemakan. jujur rasa ayamnya juga kurang. kecewa bgt 👎🏻"
Geprek Kak Rose,Ahmad Rayhan Fikry Aziz,5,nyaman pol enak sekali
Geprek Kak Rose,Maulia Yusrina,2,"Ada satu momen waktu kesini, es teh refillnya abis. Uda coba minta ke karyawannya tapi dibilang masih di proses. Sampe makannya selesai tetep gak ada tindak lanjut, pdhal di dalem dapur dia ada stok es teh buat customer yg baru beli. Agak kecewa sih"
Geprek Kak Rose,Gilang toube,5,"Masyaallah menurut saya sangat² worth sekali makan di sini, apalagi untuk anak kos nasi nya bisa ngambil sendiri dan ayamnya enak banget pokoknya sangat² worth it lah."
Geprek Kak Rose,Jonny Tatto,1,"ga niat, pesan pick up geprek tapi ayam tidak digeprek. gantien ae menu e ayam crispy with sambal"
Geprek Kak Rose,Cahya,4,"Pedesnya mantap, harganya masih ramah dikantong. Cuma sambelnya terlalu banyak minyak, jadi kalo dibungkus minyaknya meresap ke nasinya 😂😂"
Geprek Kak Rose,Mardiana Tasya,5,"Murah enak, dan porsinya banyak"
Geprek Kak Rose,Ahmad Fadol,2,Daftar menu tidak sesuai harga asli ❗
Geprek Kak Rose,Adhwa Dhawiya Fatin,5,enak pls mau lagi
Geprek Kak Rose,Nabil Mutaroqi,5,"makanannya enak harga sangat bersahabat dengan mahasiswa, es teh dan nasi boleh Refill sepuasnya, pelayanan ramah dan murah senyum"
Geprek Kak Rose,Nanik Nur Hidayah,5,"Makanan nya enak, harga terjangkau, recommended apalagi bisa free refill nasi & es teh, mantab pwoll🔥🔥🔥"
Geprek Kak Rose,LINA NUR DIANA SAPUTRI,1,"Pelayanan lama 45 menit, tidak sesuai urutan. Minta pisah sambal karna gabisa makan terlalu pedes, tapi digabung dan dikasih sambel yang cabenya banyak padahal minta yang sambel goreng."
Geprek Kak Rose,Wahyu Auliya,1,"Pelayanan di cabang sigura gura ini sangat buruk!!! Tidak sesuai yang di intruksikan padahal sudah jelas saya pesen sambel korek pedas sampai mengatakannya 2x, dan yg saya kecewain udah saya bela belain hujan hujanan ke outletnya karna ingin sekali makan sambel korek pedasnya, eh malah sampe rumah yg diberikan bukan sambel korek pedas. Dan satu lagi saya tidak dapat es teh !, padahal temen saya sebelumnya beli dapat gratis es teh! Perbaiki cara kerja karyawanmu !"
Geprek Kak Rose,Fania Eka,5,"Tempatnya bersih, lokasi strategis, pelayanan nya ramah banget dan makanannya juga enak, rekomendasi bgt sih buat mahasiswa yang cari makan enak dan murah"
Geprek Kak Rose,WANDA VIOLITA,5,"Makanannya enak, harga oke, pelayanan juga oke bgt!🤩🤩🤩"
Geprek Kak Rose,human panjay,5,"enak, cocok untuk anak kost yang bingung mau makan apa"
Geprek Kak Rose,Dipo Akbar,5,"mantap dan murah, tapi saya kepedesan"
Geprek Kak Rose,Na Ha Ha,1,"karyawan judes, udh 2x ngomong sambel dipisah tpi tetep digeprek sama ayam, lebih teliti lagi kalo ada pesanan."
Geprek Kak Rose,A_010_Hendi Irawan Budiana,1,"Uda galagi deh beli makan disini masa orang gamau bayar parkir dipaksa banget suruh bayar parkir (bukan gamau bayar sih aku tapi gabawa cesss soalnya makanan aku dibungkus aku kira gabakalan diminta parkir ternyata iya Sampek tukang parkirnya gasopan bangettt mintanya) oiya min itu tukang Parkir suruan min atau gimana (makanan 13.500 jadi 15.500 gara2 ada parkir) aku seandainya makan ditempat ya gajadi masalah bayar parkir,iniloh orang dibungkus tetep aja diminta,,,,,,tolong renpons ya min terimakasih"
Geprek Kak Rose,Q.A Aulia Syahida,5,"Enak ayamnya, cocok banget kan kalo anak kos makan ini murah enak. Kalo sebulan ga makan geprek kak rose keknya ada yang kurang deh"
Geprek Kak Rose,Auro Savior,1,"Pesan take away, seringkali di ghosting pdhl sudah bayar awal. Di chat di misscall via wa maupun ig no respon"
Geprek Kak Rose,Siti Nur Nabila,5,"Tempat yg sangat nyaman buat sarapan di siang hari, dan lokasi yg sangat strategis buat diketahui oleh mahasiswa/i, selain tempat dan lokasi tempat ini juga menyajikan berbagai menu-menu yg enak"
Geprek Kak Rose,Syakira 28,1,"Pliss gak lagi"" deh beli disini, udah pelayannya ga ramah, pesenannya lama hampir 1 jam, kita tanyain ke pelayan nya malah dianya gak jawab, langsung ngelayanin yg lain, padahal kita masih berdiri di depan dia, bad attitude, kapok makan disini.."
Geprek Kak Rose,U’un Kartianisa Ulfa,5,"rekomended banget, enakkk bgttt nasi+es teh nya bisa refil😍
pokoknya kalo ke malang wajib ke sini sih bumbu kuning” nya itu enak bgtt🤤"
Geprek Kak Rose,Terlalu Banyak,1,pelayanan judes dio/tio anjng kau
Geprek Kak Rose,aldi firmansyah,5,geprek termantul yang pernah aku coba di malanh🤩 …
Geprek Kak Rose,Vivienne Nur Kharisma,5,nyam nyam nyam enak sekalii
Geprek Kak Rose,ghassan daffa' nailarridho,1,makanan nya sih enak cuman pelayanan nya kurang karyawan nya gabisa senyum
Geprek Kak Rose,Katarina Christania Putri,5,deket sama kos bisa tiap hari kalo ini belinya karna emang sambel dan ayamnya + bumbu nya enak bgttt😭💙 …
Geprek Kak Rose,Rizka Fitrian Abdillah,5,"Sambal nya enak (bawang). Rasa sesuai harga.

Nasi telur krispi (6.5/10)
Mi geprek (7.0/10)
Krispi (8.5/10)
Ayam kota (6.0/10)
Mie millenial (5.5/10)
Sego girang (4.5/10)
Teh (2.5/10)
Rekomendasi untuk makan di tempat atau take out."
Geprek Kak Rose,ziyaarahmah,5,makanannya enakk! cocok buat anak kost karna bisa ambil nasi dan refill minum sepuasnya dengan harga terjangkau
Geprek Kak Rose,Ridha Fauziah,5,Enak banget geprek kak rose ini harga terjangkau untuk kantong mahasiswa rasa gak perlu ditanya lagi deh murah tapi gak murahan kualitasnya.
Geprek Kak Rose,Dita Shinta,5,"Geprek kak rose emang pujaan anak kos banget. Harganya murah meriah dan tentunya bikin nagih. Disini kalian bisa milih sambelnya dan langsung di geprek ke ayamnya. Untuk sambelnya ada 3 pilihan, yaitu sambel bawang, sambel korek pedas dan sambel korek tidak pedas. Ada berbagai minuman dan makanan yang di tawarkan disini. Kalau tidak bawa uang cash bisa bayar pakai shopeepay. Sistem pelayanannya pesan langsung bayar dikasir dan ditunggu sampai pesanannya siap sekalian dibawa sendiri ke tempat makannya. Jadi, pelayan tidak mengantar makanan ke tempat duduk kita. Ada mushollah dan toilet yg bisa dipakai umum. Tempat cuci tangannya juga sudah include sabun cuci tangan+tissue"
Geprek Kak Rose,Raditya Tanayadyaksa,2,"makanannya enak, tapi pelayanannya lama banget"
Geprek Kak Rose,Yuanita Salsabilla,1,"gajelas! tanya menu dikasir ga dijawab jelas jadi bingung, nunggu lama karna ayamnya masi digoreng juga ga dikonfirmasi, mohon diperbaiki ya pelayanannya."
Geprek Kak Rose,Sania Putri Effendi,5,"crispy bakarnya bikin nagih, ada aroma smokey yang bikin rasa jadi gabosen😍"
Geprek Kak Rose,Sheera K,5,"Harganya pas di kantong kalangan mahasiswa 💗 kalau makan ditempat bisa ambil nasi, gule, laos, dan teh sepuasnya nih. Buat mahasiswa yang dompetnya menipis di akhir bulan cus makan disini 🤤 …"
Geprek Kak Rose,Muhammad Akhyar,5,"Worth it banget buat anak kost dan juga enak banget, Sambel, Ayam, dan minumannya juga enak puwol🤩Pokoknya recommend banget buat kamu yang suka ayam dan pedes""🤤"
Geprek Kak Rose,Lavenda Sinta,1,"ayam nya ga hangat, masi ada merah, rasanya tolong perbaiki lagi, tepungnya juga tidak cruchy (keras)"
Geprek Kak Rose,Miftachun Najach,5,"Makanan nya enak ,harga terjangkau ayam gurih nasi nya pulen , tempat nyaman rekomended"
Geprek Kak Rose,Fatimah Zahro,5,"Harga makananya ramah kantong anak kos
Enak, lezat dan bergizi sambel nya nampol 👍👍"
Geprek Kak Rose,to gar,1,"seharusnya kalau ayam belum matang ditanyain dulu, bukan dilayani terus kita suruh nunggu 15 menit + tukang parkir tidak ramah"
Geprek Kak Rose,Dims Aidi,1,"Sangat disayangkan berbeda dengan Geprek Kak Rose 1 di Dinoyo; tempat cuci tangan kurang sip (kurang leluasa untuk menggosok tangan), nasi ngga bisa ambil sesuka kita dan bayar parkir."
Geprek Kak Rose,Mang Chok Q,1,"Tidak di sosial media nya tidak di tempat nya penanganan komplain customer terkesan di biarkan aku pesan makanan nunggu bisa sampai1 jam padahal  tempat duduk tepat didepan kasir tidak ada notice pesanan udah selesai atau bagaimana, customer cuma sedikit bisa dibilang saya doang makanya sepi.. Pelayanan gk worth it banget"
Geprek Kak Rose,Durrotun Fadhilah Maulidya,5,"Tempat nya bersih dan nyaman, pelayannya ramah, rasa sangat cocok di selera, dan juga harganya yang cocok untuk mahasiswa"
Geprek Kak Rose,berlian elisa,5,sambalnya pedas poll
Geprek Kak Rose,Dwi Aulia,5,"Langganan kalo bingung makan dimana, harga terjangkau cocok untuk mahasiswa seperti saya, tempatnya juga luas🤩 …"
Geprek Kak Rose,Nazla Ro'i Dzanabila,5,Enak banget rice bowlnya
Geprek Kak Rose,Hermin Rahayu,5,"Ringan dikantong.. Sambalnya enak.. Ada ayam mozarella nya lho.. Satu paket terdiri dari nasi,ayam,tahu goreng,sambal."
Geprek Kak Rose,dinda aulia,5,"Makanannya enak, pelayanan cepat, pelayanan ramah"
Geprek Kak Rose,Naimatul Khoiroh,5,Makananya enak dan harga sesuai sekali dengan kantong mahasiswa
Geprek Kak Rose,Anonim Person,3,"Barusan makan geprek krispi.. sambelnya nggak ada rasanya .. btw emang g dirasain dulu ya sebelum dikasih ke pelanggan ..
Dulu pernah belii geprek kota duh parah rasanya ayam kemarin digoreng lagi.. gini amat dah kualitasnya.. cuman makan geprek ini yg nggak pernah habis pdhl udh makan berkali2"
Geprek Kak Rose,Ismatul Mukarromah,5,"salah satu makanan favorit ku di malang, yg super duper enakk dan selalu bikin nagihh🤤😍"
Geprek Kak Rose,eka gasper,5,"Sumpah ini recommended banget tempat,murah,enak, apalagi banyak promo promo menarik,kuyy gas kan rek"
Geprek Kak Rose,GAJAYANA BC,1,Apakah orderan gojek hanya di print dan tidak proses pesenannya? Apakah nunggu driver datang baru di proses? Apakah pegawai disitu tidak tahu kalau namanya resto super di gobiz jika ada orderan masuk segera di proses dan driver datang tinggal ngambil orderannya? Pelayanan sangat lama!! Sangat buruk
Geprek Kak Rose,Uus,1,"Pekerja tidak ramah.
Free es teh refill tapi disuruh bayar, kalau bayar bukan free es teh namanya. Padahal kemaren kesini juga es teh gratis."
Geprek Kak Rose,Farhan Aksal,5,Tempat luas dn mntp
Geprek Kak Rose,Arif Sunaryo,3,Mas mbak manajemen kak rose...klo ada program promo baik yang Dine in ato take away...tlg dong karyawannya ditambah...kasihan tuh karyawannya yg nyiapin 1 orang nglayanin online n offline...jd menumpuk pembelinya...luamaaa banget prosesnya...diperhatikan lagi ya programnya
Geprek Kak Rose,Jakarya,5,"Makanannya enak,pelayanannya juga ramah. Bintang 5"
Geprek Kak Rose,lia eka,5,"Makananya enak harga terjangkau, pas banget buat anak kost"
Geprek Kak Rose,FILI APTA SASIKIRANA ASHURI,5,"Enak dan pelayanan cepat, ada banyak promo juga"
Geprek Kak Rose,Juri Anto,2,"CS resto kurang cekatan dlm melayani customer,terkesan santai.plus kontrol antrian struk tdk dikelola dgn baik,shg ada struk yg hilang.shg customer menunggu lebih lama lagi."
Geprek Kak Rose,ANNISA AYU PRATIWI,1,"MAKANANNYA SUDAH ENAKK FAV AKU BGT , (tapi) ...Tempat ambil nasinya kotor banget :((( piring yang buat alas kertas minyak tolong di cuci minimal dibilassss biar ga minyakannn banget ."
Geprek Kak Rose,Rafika Setyawan,1,"Pelayanan di outlet ini sangat mengecewakan, konsisten mengecewakan konsumen, pelayanan yang diberikan juga, terlebih menu yang di pesan selalu tidak sesuai pesanan. Terimakasih kak rose 🙏🏻 Saya kapok …"
Geprek Kak Rose,Yofa Arya Oktavian,5,"The Best Banget, Mulai Dari Pelayanan, Tempat, Suasana, Menu Makanan Dan Harganya Terjangkau"
Geprek Kak Rose,Allena Kim,2,"Ayam tidak crispy dan porsi lebih kecil drpada dulu, padahal harganya naik. Selain itu nasinya dingin, jadi gk berselera makan."
Geprek Kak Rose,Raihan Ammar Syafril R,5,"Makanannya enak, pelayanannya ramah, pilihan terbaik untuk cari kuliner di malang🔥 …"
Geprek Kak Rose,Shella Vanesa,5,"enak, mantaps"
Geprek Kak Rose,bar,1,"hanya ada 4 pegawai sedangkan antrin baik online maupun offline sangat membludak, mohon untuk difikirkan lebih lanjut, demi kenyamanan bersama. terlebih ini sangat mengganggu kinerja driver online."
Geprek Kak Rose,Shavana,1,Tukang parkirnya cmn mau duitnya doang. Habis ambil duitnya gaada terima kasih dan gak bantuin nyebrang langsung duduk & HP an.
Geprek Kak Rose,16_Maya Diah. A,5,Sambelnya enak poll
Geprek Kak Rose,Nadya,5,enak banget
Geprek Kak Rose,putra,1,pelayanannya gak ramah sekali
Geprek Kak Rose,rosari sanda,5,"makanannya enakk, murah juga buat anak kost
pelayanannya juga okee"
Geprek Kak Rose,VALENTINO NATHANIEL ARYO ARTHAMEIVAN,5,"Recomended bgt buat mahasiswa, pelayanan juga ramah 👍🏽"
Geprek Kak Rose,Ariz Eka Pramudita,5,"Makanannya enak, pelayanannya juga ramah."
Geprek Kak Rose,Bakhrina Azka,5,Pelayanan bagus. Tempatnya juga bersih. Harganya murah cocok untuk anak kost ✨
Geprek Kak Rose,Chiara Andini,5,"Sambelny kak rose enakk, nasiny bisa ambil sendiri. Suka banget sm bumbuny (*ˊ˘ˋ*)"
Geprek Kak Rose,Mohammad Ard,4,Mantep wenak poll bisa reques sambel dijamin kenyang dan aman didompet
Geprek Kak Rose,Jihan Luthfiah N.E,5,"tempatnya pw, harga dan rasa cukup banget buat anak kos hehehe"
Geprek Kak Rose,Roji Rahmatillah,5,"Enak banget, bisa tambah nasi dan teh sepuasnya, cocok untuk anak kos 🥰🥰"
Geprek Kak Rose,Kartika Tri Juliana,5,Pelayanan cepat dan langsung
Geprek Kak Rose,Mustofa,1,"Pesen lewat GrabFood, pesen 2 menu dimsum keju sama dumpling MENTAH ga layak di konsumsi (jadi saya buang) , 1 menu mi milenial SETENGAH MATANG yg ga dapet siomay goreng, sama 1 telur crispy+ nasi KERAS,

TERIMAKASIH ATAS MAKANANNYA"
Geprek Kak Rose,Via,5,"Harga murah dan porsinya pas..
Sambel bawangnya pedeeessh! Ntap!"
Geprek Kak Rose,Mifthah Farid Ramadhana,1,"Pelayanan lama, ojol kasihan menunggu sampai 1 jam.. TOLONG DI EVALUASI LAGI TERUTAMA KALO BISA TAMBAH KARYAWAN LAGI,ORDERAN BNYAK KARYAWAN TERBATAS.. SUWON"
Geprek Kak Rose,izza najwa,5,mantap bangettttt
Geprek Kak Rose,Rah Okow,1,"Pelayanan kak rose selalu mengecewakan,saya driver,dapat dari jalan suhat,kurang lebih perjalan kesini 15-20 menit,begitu saya datang,makan belum tersedia,pelanggan lain makan di tempat,di utamakan,dadar anjing semua pegawai kak rose,all kak rose"
Geprek Kak Rose,Meliyatul Yahya,5,favorit sih ini🤩
Geprek Kak Rose,Firza Farras,5,"Tempat nya nyaman banget, makanannya enak parkir nya juga lumayan luas worth it deh pokoknya"
Geprek Kak Rose,Lutvhi El hakim,5,Nyaman bgt tempatnya banyak promonya pas banget buat anak kos
Geprek Kak Rose,Zulfikar Ali Syahada,5,"Cocok untuk anak kos yang suka reffil nasi dan minuman, harga ramah dikantong"
Geprek Kak Rose,Resyaddd,5,Sangat direkomendasikan untuk anak kost yang bsa refill nasi dan es teh😂
Geprek Kak Rose,Johni lum,5,"Harga sangat terjangkau dan rasanya lumayan. Namun saya masih bertanya tanya hingga sekarang, dimana keberadaan upin ipin dan opah? Saya tak pernah nampak pun"
Geprek Kak Rose,21-M-2-05 Roicha Alfi Niswatin,5,"Udah jadi langganan karena deket kost, sambel sama ayamnya mantapp🤩 …"
Geprek Kak Rose,Mutiara Ayu Larassati,5,"ayamnya enak, sambelnya juga pedes pol, sering bgt makan jaman mabaa ^^"
Geprek Kak Rose,Fakhira Nailufar Nur Faizah,5,"Harganya murah, tempatnya nyaman dan pelayanannya baik.

Baarakallah fiikum"
Geprek Kak Rose,Elvira Syaharani,3,"harga ok, rasa ok, tempat ok, cuma tolong sendok nya di tambahin, ga semua org bisa makan pake tangan"
Geprek Kak Rose,treciana yuli,5,"ini ter best si suka bgt sama ayamnya kalo makan bnr bnr sampe tulng"" sambelnya enak gutih bgt ayamnya ditambah nasi pake bumbu nya enak bgtt"
Geprek Kak Rose,Athrusy Robiul Hakim (Robi),3,"Yg service cuman 1 orang ya? Kasian bat ada mas"" pesen makan pas udah kelar jamur crispy nya baru dateng. Walhasil bete lah dia"
Geprek Kak Rose,BILAL ALQODRI 259,5,Enak banget top
Geprek Kak Rose,Izzatul Athiyah,5,"bumbunya pas, porsinya juga pas"
Geprek Kak Rose,Sovia Cristianti,5,"Makanan nya enak, pelayanannya bagussss"
Geprek Kak Rose,Dewi Retnowati,5,"sambal pas pedas nikmat, sesuai kantong pelajar, ramah pelayanan"
Geprek Kak Rose,Rengga Saputra,1,"kasir tidak ramah, costumer belom selesai pesan sudah ditinggal. (kasir meninggalkan lane)"
Geprek Kak Rose,Kemal Athallah,5,"mantap ho,oke"
Geprek Kak Rose,Ghaziyah Islam,4,sering kasih diskon
Geprek Kak Rose,Muhammad Subkhan Kurniawan,1,"pelayan kurang ramah dan gaterkesan bersih higienis, bisa ditingkatkan lg quality controlnya"
Geprek Kak Rose,Ollen,2,"Butuh sejam lebih untuk bikin 1 mie milenial, kalau ndak siap mending ndak di jual aja... Atau tambah karyawan biar lebih cepat"
Geprek Kak Rose,Lovania wz,1,"mbaknya pake kacamata judes banget, gak ramah samsek."
Geprek Kak Rose,Muhamad Syaifudin,5,"Sambalnya kerasa banget, harga cocok di kantong pelajar😋"
Geprek Kak Rose,Arief Khoirudin,5,"Geprek favorit, tempatnya juga comfy ada lantai 2nya, cocok untuk mahasiswa"
Geprek Kak Rose,Catherine Ajeng Trifosa,5,makanannya murah dan yang pasti enak bangetttt
Geprek Kak Rose,Ahmad Nauval Syahputra,1,"Pelayanan buruk, makanan sudah siap tapi tidak dipanggil, jadi bengong nungguin maknan dateng"
Geprek Kak Rose,Rini Rindu Rini Rindu,1,"Tempatnya kotor pelayanannya lamaaaaa sekaliiii kalau di tanyakan kekasir lagi baru disiapkan ,pegawainya agak malas ,,mengecewakan sekali"
Geprek Kak Rose,DAINOTAN,5,Makanan nya overall enakk tapii kalo dine in tempatnya kurang bersih dan agak glommy
Geprek Kak Rose,marisa aml,5,recommended bgt buat kantong mahasiswa 👌🏻
Geprek Kak Rose,Sarah Maryam,5,"Enak banget+ , harga terjangkau pokoknya top deehhh"
Geprek Kak Rose,Nadiake3,5,Sambelnya enak
Geprek Kak Rose,Eka Yuli astutik,5,"Pelayanan yang ramah, makanan enakk poll"
Geprek Kak Rose,Lia Baro'atul Khusnia,4,"Pelayanannya sering kurang mengenakkan.. apalagi Kak Rose yang di Sumbersari, Mbak2nya sering jutek mukanya"
Geprek Kak Rose,Nabila Hanum,5,mantap jaya
Geprek Kak Rose,Alam Suara,5,Makanan enak dan harganya sesuai
Geprek Kak Rose,Adam Abiyu,5,agak mahal kalo dibanding kompetitor lainnya
Geprek Kak Rose,Widi Sandjaya,3,"Nasinya gak kayak biasanya lembek, lemon tea saya ga dibuatin padahal udah minta 2X"
Geprek Kak Rose,anggi sukma,3,"Sambelnya enak bangett, pedasss🤩 sesuai selera si🤭✨"
Geprek Kak Rose,Rifdah Haniifah Nabiilah W,5,"Enak, harga terjangkau. Cocok untuk mahasiswa"
Geprek Kak Rose,Risma Aulia Hernanda_19-028,4,Enak bangetttt dan sambelnya juga pedes dan banyakk harganya terjangkauu banget pas lah buat kantong mahasiswa
Geprek Kak Rose,M N Rahman,5,"Pelayanan oke, enak"
Geprek Kak Rose,MLProdigy,1,Sekarang ga dapat esteh gratis gw bintang 1 auto ga makan sini laagi
Geprek Kak Rose,Tara Bintara,3,"Rasa biasa aja sih, mirip geprek pada umumnya. Harga lumayan mahal tp msh affordable"
Geprek Kak Rose,Mochammad Irvan,5,"Salah satu warung makan ayam geprek crispy yg masih buka tengah malam. Harga murmer, rasanya enak bener"
Geprek Kak Rose,Hari Kusuma Dewi,5,"enak sih, cuman agak kotor yaa, mungkin krn aku malem kesananya"
Geprek Kak Rose,Josua Resmanto11,5,"wow terbaik, the real pujaan anak kost"
Geprek Kak Rose,Zain Roziqin,1,"Pesan makanan double rose wings LEWAT GRAB SANGAT TIDAK MEMUASKAN SAYAP NYA HANYA TULANG DAN TEPUNG KRISPI SEPERTI MAKANAN SISA DIOLAH KEMBALI, SAYAP AYAM NYA SANGAT KERAS!!!!!!,  SANGAT SANGAT MENGECEWAKAN!!!!!"
Geprek Kak Rose,Vita tamher,5,worthit dan rekomend bangettt ini😍
Geprek Kak Rose,Risa Jin,1,Es teh ya gak enak banget sih
Geprek Kak Rose,Mira Gustiayu,5,"enak banget, pelayanan ramah"
Geprek Kak Rose,Yusril Musthofa,5,Makanan di ayam geprek kak rose ini sangat membuat perut dan mulut sangat ketagihan
Geprek Kak Rose,PUTRI NOOR ROHMA,3,"Untuk kebersihan cukup bersih
Untuk persediaan tissu kurang baik
Untuk kebersihan meja kurang bersih
Untuk makanan dengan harga segitu oke lah baik
Pelayanan ramah"
Geprek Kak Rose,Charish Malik,5,"enak, murah, mantep. yg ga mantep ada kang parkirnya"
Geprek Kak Rose,al kamaluddin,5,"Tempat luas, parkir lumayan, pelyanan oke, mungkin yg perlu di perbaiki desaim tempatnya"
Geprek Kak Rose,Putri nov Syawulandari,5,"Geprek rose enk,harga murah dan terjangkau. Ayo makan di geprek kk rose"
Geprek Kak Rose,Lusi Intan,5,"Mantab, pilih lokasi Geprek Kak rose yg berbeda karena mau bayar pakai ShopeePay biar dapat cashback. Terimakasih"
Geprek Kak Rose,2021C_09_ Yogi Aditya Nainggolan,5,"pedasnya nampoll, harganya cocok bgt utk anak kosss"
Geprek Kak Rose,Shallom Felicia B,3,"makanan enak tapi tempat kotor, tempat gulai dan sambal di dekat tempat teh kotor, es kosong."
Geprek Kak Rose,Mohommad Erik,1,Pelayanan t sekali resto apa an ini. Sangat merugikan bagi driver gojek
Geprek Kak Rose,meylia ardaneswari,5,Menu variatif dan harga pas di kantong mahasiswa
Geprek Kak Rose,Nurul Luthfiyyah,5,Worth it bangeet. Bisa ambil sepuasnya membantu anak kos
Geprek Kak Rose,Jack Leen,5,"enak banget ayam geprek disini, bisa refil soalnyaa"
Geprek Kak Rose,Ana Faridatul Faizah,5,"Makanannyaa enak bgt, pelayannya ramah😻 …"
Geprek Kak Rose,Farrel Nahumury,5,Penyelamat ketika akhir bulan
Geprek Kak Rose,JRX Lewandowski,5,"pelayanan mantap, sambalnya juara"
Geprek Kak Rose,Natilatus Sofa,5,Sambelnya mantap banget nasi dan ayamnya juga juara siii
Geprek Kak Rose,Basitha Syah Putri,5,"Gepreknya mantap, murah lagi"
Geprek Kak Rose,Maspung Cook,1,Beli rose wing aja 40mnit klo mo beli masih cepet yg d suhat d sgura gura lama Bingit
Geprek Kak Rose,MARSHA AMELIA RAMADHANI,5,rasanya enak harga murah kenyang babgett
Geprek Kak Rose,Khoirina Zulfa,5,"Enak, murah, pelayanan cepat, sangat memuaskan"
