nama_tempat,username,rating,review
Bakso Sayur UB Malang,PUnk BIW,5,Antrinya yg luar biasa
Bakso Sayur UB Malang,Misbaqul Ulum Ulum,5,Mantap semuaaaa
Bakso Sayur UB Malang,Nanda Novitasari,5,Tempat bersih
Bakso Sayur UB Malang,Lela Soe,5,Mantapppp
Bakso Sayur UB Malang,anang bebs,5,Keju lumer terbaik
Bakso Sayur UB Malang,Junisa Cahya,5,Bakso full daging
Bakso Sayur UB Malang,Hermin Hidayati,5,Baksonya enak pelayanan cepat dan ramah
Bakso Sayur UB Malang,Icha Miu,5,enakk bgttttt
Bakso Sayur UB Malang,lia devilia23,5,enak bakso nya
Bakso Sayur UB Malang,Nayla Hana Lubis,5,ENAAAKK BANGEET
Bakso Sayur UB Malang,A bil,5,Bakso Free Tetelan
Bakso Sayur UB Malang,Christopher Castel,5,Enak banget
Bakso Sayur UB Malang,Prazuhdi Eka,3,Cuma lewat
Bakso Sayur UB Malang,Zulkarnain Birrulwalidaini,5,Ueenakkkkk bangeettttttttt🥰🥰🥰🥰
Bakso Sayur UB Malang,EKA CAHAYA AL-FAHMY,5,Nikmat poll
Bakso Sayur UB Malang,Rafi Ramadiansyah,5,MANTAPP!!
Bakso Sayur UB Malang,Dhavitha Wulandari,5,Mantap
Bakso Sayur UB Malang,Mohamad Suhadi,5,Rekomen
Bakso Sayur UB Malang,Liling Habiba Febrianti,5,enak
Bakso Sayur UB Malang,Taufik Yulianto,5,Mantaplah
Bakso Sayur UB Malang,Anisa Dwi Safitri,5,enakkk
Bakso Sayur UB Malang,Samuel Sitohang,5,Bagus
Bakso Sayur UB Malang,shafia farhan nuhana,5,enakk
Bakso Sayur UB Malang,Acha Maong,5,Puas
Bakso Sayur UB Malang,Intan Permata,5,Mantap
Bakso Sayur UB Malang,Diyas Erlangga,5,enakk
Bakso Sayur UB Malang,Xander Roffi,5,enak
Bakso Sayur UB Malang,Angelia Gracia Febriana,5,enakk
Bakso Sayur UB Malang,Fitria Bajsair,5,Mantap
Bakso Sayur UB Malang,nathaniel satria,5,enak
Bakso Sayur UB Malang,elisabeth clara,5,enakk
Bakso Sayur UB Malang,reva agasya,5,enak
Bakso Sayur UB Malang,Alfathinur Ramadhias Maulana,5,mantap
Bakso Sayur UB Malang,Pendit Pranasworo,5,Mantap
Bakso Sayur UB Malang,anggun putri,4,mantap
Bakso Sayur UB Malang,jlndrrdho_,5,Tempat nya nyaman dan bakso nya enak
Bakso Sayur UB Malang,Pardy Duck Betta Assasin,5,"bakso nya enak, rekomend bgt, tempatnya juga bersih.."
Bakso Sayur UB Malang,Lidia Valentina Sihombing,5,Recomended enakk
Bakso Sayur UB Malang,Cinta Lina,5,enak
Bakso Sayur UB Malang,Muhammad Harsya,5,"buat yg suka sayur ini recomended si, ambil sayur sepuasnyaa, mie putih mie kuning juga sepuasnyaa, klo baksonya enak si dengan harga segitu, ada tukang parkir"
Bakso Sayur UB Malang,Denis Romadhon,5,"Baksonya enak, kuahnya juga sedep ketimbang bakso yg lain menurut saya..
Cocok pokoknya,cuma kalo rame harus sabar"
Bakso Sayur UB Malang,Yusrina Werdiningsih,5,Sangat suka
Bakso Sayur UB Malang,astrid damayanti,5,"Bakso nya enak, yang digoreng juga mantap, kuah nya mantap, sayur nya banyak... Enak banget, wajib di coba.."
Bakso Sayur UB Malang,RAJA KULINER (Nurakmalfauzan),5,"Puaaassss legooww, ambil aja sesukamu....🤤
Kamu ngapain di sini? Kamu ngapain di sini?
Rekomendasi banget....😍🔥👍
Keren banget jiwanya...
Yussss"
Bakso Sayur UB Malang,Putri Iryuani,5,"wow, itu nyata"
Bakso Sayur UB Malang,Gunawan,5,Tempatnya ramai sekali. Pasti ada menu kosong. Harganya murah sekali.
Bakso Sayur UB Malang,Ayu Esterlita,5,Bakso terenak di dunia
Bakso Sayur UB Malang,MSA YOGABARASTI,5,ya itu benar
Bakso Sayur UB Malang,ayaa sania,5,Sipppp
Bakso Sayur UB Malang,ratihdidi Navika,5,Taman air Hawaii 2025
Bakso Sayur UB Malang,nr,5,10/10
Bakso Sayur UB Malang,Fernando Widi,5,layanan mandiri
Bakso Sayur UB Malang,Maula Atqiya01,5,Sangat bagus
Bakso Sayur UB Malang,ruri kusumawardhani,5,Enaaaak
Bakso Sayur UB Malang,Dimas Mansoer,5,Ciamij
Bakso Sayur UB Malang,Handoko Setyawan,5,Bagus
Bakso Sayur UB Malang,Krilin syaone Axcell Lius,5,Bagus
