nama_tempat,username,rating,review
Bakso Sayur UB Cab.Sukun,Yekti Sembadani,5,"Bakso enakk sangat direkomendasikan makan bersama keluarga, tempat nyaman dan bersih"
Bakso Sayur UB Cab.Sukun,muhamad shendy,5,"bakso nya enak, suasananya nyaman. tempatnya juga bersih. sangat direkomendasikan makan bakso disini😁😁"
Bakso Sayur UB Cab.Sukun,GPR Coffee,5,Enak dan murah
Bakso Sayur UB Cab.Sukun,Leni Nuny,5,Rasanya lezat pelayanan memuaskan
Bakso Sayur UB Cab.Sukun,Desta Balthazar,5,Tempatnya nyaman
Bakso Sayur UB Cab.Sukun,Ananda ayu salsabila,5,cocok banget tempatnya nyaman rasanya juga enak bangett🌟👑 …
Bakso Sayur UB Cab.Sukun,Putri Kartika,5,Menu variatif murmer lo kaldunya clean seger enak ❤️❤️ lokasi jiga strategis
Bakso Sayur UB Cab.Sukun,Diannita Essa,1,"Jualan fomo aja, rasa masih enakan bakso keliling. Konsep prasmanan harusnya tetep ada yg jagain buat manasin kuah atau nyiramin pentol sama kuah panas. Belum lagi di dalem dilalerin, sayur enggak seger dan yg lebih gong udah kita pegang mangkok panas masih harus antri di kasir tanpa ada meja buat naruh mangkok sebentar. Bakso masih harus dibolak balik diitung sama mbak kasir baru bisa dibayar dan dimakan. Gak praktis banget

Bikin minum juga asal²an, gak manis, sayur di baksonya pahit dan aku liat dari box lgsg dipotong² gak dicuci dulu atau difilter mana yg bisa dimakan. Hadehhh cukup sekali aja"
Bakso Sayur UB Cab.Sukun,Dher,5,"Tempatnyaa nyaman, pegawainya sangat baik dan cekatan, rasanya enak bangett"
Bakso Sayur UB Cab.Sukun,Chandra Adhy,5,Pentol krenszeeasa
Bakso Sayur UB Cab.Sukun,Idk,5,"enak banget tempatnya bersih, sayur, brambang ambil sepuasnya, kejunya real, baksonya krenyes."
Bakso Sayur UB Cab.Sukun,Alfayza R,5,Enaak
Bakso Sayur UB Cab.Sukun,Oah Jxpa,5,"baksonya enak,kuahnya ngaldu banget sangat rekomendasi"
Bakso Sayur UB Cab.Sukun,Zanna Kirana,5,Enak banget
Bakso Sayur UB Cab.Sukun,Siva Andrea,5,Tempat nya nyaman mbak mbak nya ramah bakso nya mantul
Bakso Sayur UB Cab.Sukun,Syarifah Nurul Mufidah,5,"Bakso UB sayur cab sukun enak banget kuahnya medok dan pentol"" nya renyah banget apalagi pentol keju nya lumer banget pas di potong 🥰"
Bakso Sayur UB Cab.Sukun,Athala Fagan,5,bakso enak jos jis
Bakso Sayur UB Cab.Sukun,Devano Inanda,5,"Bakso kejunya enak banget, bisa ambil sepuasnya mienya 🥰🫶🏻"
Bakso Sayur UB Cab.Sukun,Shelly Wiand,5,"Sudah lama sejak terakhir kali aku pulang dari Malang, bolehkah aku ke sini lagi, sedekat ini dengan rumah? Jan, aku akan pesan prasmanan sesukamu."
Bakso Sayur UB Cab.Sukun,Putri Amelia Kusuma Tahery,5,Joss gandos
Bakso Sayur UB Cab.Sukun,royyan aghulam,5,"Mantelnya...,
Tempatnya bagus, rasanya enak."
Bakso Sayur UB Cab.Sukun,rezaa 58,1,Sendoknya datar + memberi bos
Bakso Sayur UB Cab.Sukun,Adi Wahyuarto,5,Tempat yang sangat direkomendasikan di bumi
Bakso Sayur UB Cab.Sukun,Nur Rahmadhona,5,pelayanan yang baik
Bakso Sayur UB Cab.Sukun,Ulill Amri,5,Mantepp
Bakso Sayur UB Cab.Sukun,DEWI MEGA (MEME),5,Yaaaaa
Bakso Sayur UB Cab.Sukun,tegar dw,5,Atas
Bakso Sayur UB Cab.Sukun,Nurista,5,Layak dicoba pwoll
Bakso Sayur UB Cab.Sukun,Nurista,5,Layak dicoba pwolll
Bakso Sayur UB Cab.Sukun,slangit,5,Sipppp
Bakso Sayur UB Cab.Sukun,Hendra Prayoga,5,Terbaik
Bakso Sayur UB Cab.Sukun,Rajendra Tsaqif,5,Sipp
Bakso Sayur UB Cab.Sukun,Demas Adinata,5,ya ya
